Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
5511	2.0000	1.2369	1.2315
5512	2.0000	1.2369	1.2315
5513	2.0000	1.2369	1.2315
5514	2.0000	1.2369	1.2315
5515	2.0000	1.2369	1.2315
5516	2.0000	1.2369	1.2315
5517	2.0000	1.2369	1.2315
5518	2.0000	1.2369	1.2315
5519	2.0000	1.2369	1.2315
5520	1.0000	0.6184	0.6158
5521	2.0000	1.2369	1.2315
5522	2.0000	1.2369	1.2315
5523	1.0000	0.6184	0.6158
5524	1.0000	0.6184	0.6158
5525	2.0000	1.2369	1.2315
5526	2.0000	1.2369	1.2315
5527	2.0000	1.2369	1.2315
5528	2.0000	1.2369	1.2315
5529	1.0000	0.6184	0.6158
5530	2.0000	1.2369	1.2315
5531	2.0000	1.2369	1.2315
5532	1.0000	0.6184	0.6158
5533	1.0000	0.6184	0.6158
5534	2.0000	1.2369	1.2315
5535	2.0000	1.2369	1.2315
5536	1.0000	0.6184	0.6158
5537	2.0000	1.2369	1.2315
5538	2.0000	1.2369	1.2315
5539	2.0000	1.2369	1.2315
5540	2.0000	1.2369	1.2315
5541	2.0000	1.2369	1.2315
5542	2.0000	1.2369	1.2315
5543	2.0000	1.2369	1.2315
5544	2.0000	1.2369	1.2315
5545	0.0000	0.0000	0.0000
5546	2.0000	1.2369	1.2315
5547	1.0000	0.6184	0.6158
5548	2.0000	1.2369	1.2315
5549	2.0000	1.2369	1.2315
5550	2.0000	1.2369	1.2315
5551	2.0000	1.2369	1.2315
5552	1.0000	0.6184	0.6158
5553	1.0000	0.6184	0.6158
5554	2.0000	1.2369	1.2315
5555	2.0000	1.2369	1.2315
5556	2.0000	1.2369	1.2315
5557	1.0000	0.6184	0.6158
5558	2.0000	1.2369	1.2315
5559	2.0000	1.2369	1.2315
5560	0.0000	0.0000	0.0000
5561	1.0000	0.6184	0.6158
5562	2.0000	1.2369	1.2315
5563	1.0000	0.6184	0.6158
5564	2.0000	1.2369	1.2315
5565	2.0000	1.2369	1.2315
5566	2.0000	1.2369	1.2315
5567	2.0000	1.2369	1.2315
5568	1.0000	0.6184	0.6158
5569	2.0000	1.2369	1.2315
5570	1.0000	0.6184	0.6158
5571	2.0000	1.2369	1.2315
5572	0.0000	0.0000	0.0000
5573	1.0000	0.6184	0.6158
5574	2.0000	1.2369	1.2315
5575	2.0000	1.2369	1.2315
5576	2.0000	1.2369	1.2315
5577	0.0000	0.0000	0.0000
5578	2.0000	1.2369	1.2315
5579	2.0000	1.2369	1.2315
5580	2.0000	1.2369	1.2315
5581	2.0000	1.2369	1.2315
5582	2.0000	1.2369	1.2315
5583	2.0000	1.2369	1.2315
5584	2.0000	1.2369	1.2315
5585	2.0000	1.2369	1.2315
5586	1.0000	0.6184	0.6158
5587	2.0000	1.2369	1.2315
5588	2.0000	1.2369	1.2315
5589	2.0000	1.2369	1.2315
5590	2.0000	1.2369	1.2315
5591	2.0000	1.2369	1.2315
5592	2.0000	1.2369	1.2315
5593	1.0000	0.6184	0.6158
5594	2.0000	1.2369	1.2315
5595	1.0000	0.6184	0.6158
5596	2.0000	1.2369	1.2315
5597	1.0000	0.6184	0.6158
5598	2.0000	1.2369	1.2315
5599	1.0000	0.6184	0.6158
5600	2.0000	1.2369	1.2315
5601	1.0000	0.6184	0.6158
5602	2.0000	1.2369	1.2315
5603	2.0000	1.2369	1.2315
5604	2.0000	1.2369	1.2315
5605	2.0000	1.2369	1.2315
5606	2.0000	1.2369	1.2315
5607	1.0000	0.6184	0.6158
5608	1.0000	0.6184	0.6158
5609	2.0000	1.2369	1.2315
5610	2.0000	1.2369	1.2315
5611	2.0000	1.2369	1.2315
5612	2.0000	1.2369	1.2315
5613	1.0000	0.6184	0.6158
5614	1.0000	0.6184	0.6158
5615	2.0000	1.2369	1.2315
5616	2.0000	1.2369	1.2315
5617	2.0000	1.2369	1.2315
5618	2.0000	1.2369	1.2315
5619	2.0000	1.2369	1.2315
5620	2.0000	1.2369	1.2315
5621	2.0000	1.2369	1.2315
5622	2.0000	1.2369	1.2315
5623	2.0000	1.2369	1.2315
5624	2.0000	1.2369	1.2315
5625	2.0000	1.2369	1.2315
5626	2.0000	1.2369	1.2315
5627	2.0000	1.2369	1.2315
5628	2.0000	1.2369	1.2315
5629	1.0000	0.6184	0.6158
5630	0.0000	0.0000	0.0000
5631	1.0000	0.6184	0.6158
5632	2.0000	1.2369	1.2315
5633	2.0000	1.2369	1.2315
5634	1.0000	0.6184	0.6158
5635	2.0000	1.2369	1.2315
5636	2.0000	1.2369	1.2315
5637	0.0000	0.0000	0.0000
5638	2.0000	1.2369	1.2315
5639	2.0000	1.2369	1.2315
5640	2.0000	1.2369	1.2315
5641	2.0000	1.2369	1.2315
5642	1.0000	0.6184	0.6158
5643	2.0000	1.2369	1.2315
5644	2.0000	1.2369	1.2315
5645	1.0000	0.6184	0.6158
5646	0.0000	0.0000	0.0000
5647	1.0000	0.6184	0.6158
5648	1.0000	0.6184	0.6158
5649	2.0000	1.2369	1.2315
5650	2.0000	1.2369	1.2315
5651	2.0000	1.2369	1.2315
5652	1.0000	0.6184	0.6158
5653	1.0000	0.6184	0.6158
5654	2.0000	1.2369	1.2315
5655	2.0000	1.2369	1.2315
5656	1.0000	0.6184	0.6158
5657	1.0000	0.6184	0.6158
5658	1.0000	0.6184	0.6158
5659	2.0000	1.2369	1.2315
5660	1.0000	0.6184	0.6158
5661	1.0000	0.6184	0.6158
5662	2.0000	1.2369	1.2315
5663	2.0000	1.2369	1.2315
5664	2.0000	1.2369	1.2315
5665	2.0000	1.2369	1.2315
5666	2.0000	1.2369	1.2315
5667	2.0000	1.2369	1.2315
5668	1.0000	0.6184	0.6158
5669	2.0000	1.2369	1.2315
5670	2.0000	1.2369	1.2315
5671	1.0000	0.6184	0.6158
5672	2.0000	1.2369	1.2315
5673	2.0000	1.2369	1.2315
5674	2.0000	1.2369	1.2315
5675	2.0000	1.2369	1.2315
5676	2.0000	1.2369	1.2315
5677	2.0000	1.2369	1.2315
5678	2.0000	1.2369	1.2315
5679	2.0000	1.2369	1.2315
5680	2.0000	1.2369	1.2315
5681	2.0000	1.2369	1.2315
5682	2.0000	1.2369	1.2315
5683	2.0000	1.2369	1.2315
5684	2.0000	1.2369	1.2315
5685	2.0000	1.2369	1.2315
5686	1.0000	0.6184	0.6158
5687	1.0000	0.6184	0.6158
5688	2.0000	1.2369	1.2315
5689	1.0000	0.6184	0.6158
5690	2.0000	1.2369	1.2315
5691	2.0000	1.2369	1.2315
5692	2.0000	1.2369	1.2315
5693	2.0000	1.2369	1.2315
5694	2.0000	1.2369	1.2315
5695	0.0000	0.0000	0.0000
5696	2.0000	1.2369	1.2315
5697	1.0000	0.6184	0.6158
5698	2.0000	1.2369	1.2315
5699	2.0000	1.2369	1.2315
5700	2.0000	1.2369	1.2315
5701	2.0000	1.2369	1.2315
5702	2.0000	1.2369	1.2315
5703	2.0000	1.2369	1.2315
5704	2.0000	1.2369	1.2315
5705	2.0000	1.2369	1.2315
5706	1.0000	0.6184	0.6158
5707	1.0000	0.6184	0.6158
5708	2.0000	1.2369	1.2315
5709	1.0000	0.6184	0.6158
5710	2.0000	1.2369	1.2315
5711	1.0000	0.6184	0.6158
5712	2.0000	1.2369	1.2315
5713	1.0000	0.6184	0.6158
5714	2.0000	1.2369	1.2315
5715	2.0000	1.2369	1.2315
5716	2.0000	1.2369	1.2315
5717	0.0000	0.0000	0.0000
5718	1.0000	0.6184	0.6158
5719	2.0000	1.2369	1.2315
5720	2.0000	1.2369	1.2315
5721	2.0000	1.2369	1.2315
5722	2.0000	1.2369	1.2315
5723	2.0000	1.2369	1.2315
5724	1.0000	0.6184	0.6158
5725	1.0000	0.6184	0.6158
5726	2.0000	1.2369	1.2315
5727	2.0000	1.2369	1.2315
5728	2.0000	1.2369	1.2315
5729	1.0000	0.6184	0.6158
5730	2.0000	1.2369	1.2315
5731	1.0000	0.6184	0.6158
5732	2.0000	1.2369	1.2315
5733	2.0000	1.2369	1.2315
5734	2.0000	1.2369	1.2315
5735	1.0000	0.6184	0.6158
5736	1.0000	0.6184	0.6158
5737	2.0000	1.2369	1.2315
5738	2.0000	1.2369	1.2315
5739	1.0000	0.6184	0.6158
5740	1.0000	0.6184	0.6158
5741	0.0000	0.0000	0.0000
5742	2.0000	1.2369	1.2315
5743	2.0000	1.2369	1.2315
5744	1.0000	0.6184	0.6158
5745	1.0000	0.6184	0.6158
5746	1.0000	0.6184	0.6158
5747	2.0000	1.2369	1.2315
5748	2.0000	1.2369	1.2315
5749	1.0000	0.6184	0.6158
5750	1.0000	0.6184	0.6158
5751	2.0000	1.2369	1.2315
5752	2.0000	1.2369	1.2315
5753	2.0000	1.2369	1.2315
5754	0.0000	0.0000	0.0000
5755	1.0000	0.6184	0.6158
5756	1.0000	0.6184	0.6158
5757	2.0000	1.2369	1.2315
5758	1.0000	0.6184	0.6158
5759	2.0000	1.2369	1.2315
5760	2.0000	1.2369	1.2315
5761	2.0000	1.2369	1.2315
5762	2.0000	1.2369	1.2315
5763	2.0000	1.2369	1.2315
5764	2.0000	1.2369	1.2315
5765	2.0000	1.2369	1.2315
5766	2.0000	1.2369	1.2315
5767	2.0000	1.2369	1.2315
5768	2.0000	1.2369	1.2315
5769	2.0000	1.2369	1.2315
5770	1.0000	0.6184	0.6158
5771	2.0000	1.2369	1.2315
5772	2.0000	1.2369	1.2315
5773	2.0000	1.2369	1.2315
5774	2.0000	1.2369	1.2315
5775	0.0000	0.0000	0.0000
5776	2.0000	1.2369	1.2315
5777	2.0000	1.2369	1.2315
5778	1.0000	0.6184	0.6158
5779	1.0000	0.6184	0.6158
5780	1.0000	0.6184	0.6158
5781	2.0000	1.2369	1.2315
5782	2.0000	1.2369	1.2315
5783	2.0000	1.2369	1.2315
5784	1.0000	0.6184	0.6158
5785	2.0000	1.2369	1.2315
5786	0.0000	0.0000	0.0000
5787	2.0000	1.2369	1.2315
5788	2.0000	1.2369	1.2315
5789	2.0000	1.2369	1.2315
5790	0.0000	0.0000	0.0000
5791	2.0000	1.2369	1.2315
5792	1.0000	0.6184	0.6158
5793	2.0000	1.2369	1.2315
5794	2.0000	1.2369	1.2315
5795	2.0000	1.2369	1.2315
5796	2.0000	1.2369	1.2315
5797	2.0000	1.2369	1.2315
5798	1.0000	0.6184	0.6158
5799	2.0000	1.2369	1.2315
5800	2.0000	1.2369	1.2315
5801	2.0000	1.2369	1.2315
5802	2.0000	1.2369	1.2315
5803	1.0000	0.6184	0.6158
5804	0.0000	0.0000	0.0000
5805	2.0000	1.2369	1.2315
5806	2.0000	1.2369	1.2315
5807	2.0000	1.2369	1.2315
5808	2.0000	1.2369	1.2315
5809	2.0000	1.2369	1.2315
5810	1.0000	0.6184	0.6158
5811	2.0000	1.2369	1.2315
5812	2.0000	1.2369	1.2315
5813	0.0000	0.0000	0.0000
5814	2.0000	1.2369	1.2315
5815	1.0000	0.6184	0.6158
5816	2.0000	1.2369	1.2315
5817	2.0000	1.2369	1.2315
5818	2.0000	1.2369	1.2315
5819	2.0000	1.2369	1.2315
5820	1.0000	0.6184	0.6158
5821	2.0000	1.2369	1.2315
5822	2.0000	1.2369	1.2315
5823	2.0000	1.2369	1.2315
5824	1.0000	0.6184	0.6158
5825	1.0000	0.6184	0.6158
5826	1.0000	0.6184	0.6158
5827	2.0000	1.2369	1.2315
5828	1.0000	0.6184	0.6158
5829	2.0000	1.2369	1.2315
5830	2.0000	1.2369	1.2315
5831	2.0000	1.2369	1.2315
5832	0.0000	0.0000	0.0000
5833	1.0000	0.6184	0.6158
5834	2.0000	1.2369	1.2315
5835	2.0000	1.2369	1.2315
5836	0.0000	0.0000	0.0000
5837	2.0000	1.2369	1.2315
5838	2.0000	1.2369	1.2315
5839	2.0000	1.2369	1.2315
5840	2.0000	1.2369	1.2315
5841	2.0000	1.2369	1.2315
5842	2.0000	1.2369	1.2315
5843	2.0000	1.2369	1.2315
5844	1.0000	0.6184	0.6158
5845	1.0000	0.6184	0.6158
5846	1.0000	0.6184	0.6158
5847	1.0000	0.6184	0.6158
5848	2.0000	1.2369	1.2315
5849	2.0000	1.2369	1.2315
5850	2.0000	1.2369	1.2315
5851	2.0000	1.2369	1.2315
5852	2.0000	1.2369	1.2315
5853	1.0000	0.6184	0.6158
5854	2.0000	1.2369	1.2315
5855	2.0000	1.2369	1.2315
5856	2.0000	1.2369	1.2315
5857	2.0000	1.2369	1.2315
5858	2.0000	1.2369	1.2315
5859	2.0000	1.2369	1.2315
5860	2.0000	1.2369	1.2315
5861	1.0000	0.6184	0.6158
5862	2.0000	1.2369	1.2315
5863	2.0000	1.2369	1.2315
5864	2.0000	1.2369	1.2315
5865	2.0000	1.2369	1.2315
5866	2.0000	1.2369	1.2315
5867	2.0000	1.2369	1.2315
5868	1.0000	0.6184	0.6158
5869	2.0000	1.2369	1.2315
5870	0.0000	0.0000	0.0000
5871	1.0000	0.6184	0.6158
5872	1.0000	0.6184	0.6158
5873	1.0000	0.6184	0.6158
5874	1.0000	0.6184	0.6158
5875	1.0000	0.6184	0.6158
5876	2.0000	1.2369	1.2315
5877	1.0000	0.6184	0.6158
5878	2.0000	1.2369	1.2315
5879	1.0000	0.6184	0.6158
5880	1.0000	0.6184	0.6158
5881	2.0000	1.2369	1.2315
5882	2.0000	1.2369	1.2315
5883	1.0000	0.6184	0.6158
5884	1.0000	0.6184	0.6158
5885	2.0000	1.2369	1.2315
5886	2.0000	1.2369	1.2315
5887	2.0000	1.2369	1.2315
5888	1.0000	0.6184	0.6158
5889	2.0000	1.2369	1.2315
5890	2.0000	1.2369	1.2315
5891	1.0000	0.6184	0.6158
5892	0.0000	0.0000	0.0000
5893	2.0000	1.2369	1.2315
5894	1.0000	0.6184	0.6158
5895	2.0000	1.2369	1.2315
5896	2.0000	1.2369	1.2315
5897	1.0000	0.6184	0.6158
5898	1.0000	0.6184	0.6158
5899	2.0000	1.2369	1.2315
5900	2.0000	1.2369	1.2315
5901	2.0000	1.2369	1.2315
5902	2.0000	1.2369	1.2315
5903	2.0000	1.2369	1.2315
5904	1.0000	0.6184	0.6158
5905	2.0000	1.2369	1.2315
5906	1.0000	0.6184	0.6158
5907	2.0000	1.2369	1.2315
5908	2.0000	1.2369	1.2315
5909	2.0000	1.2369	1.2315
5910	1.0000	0.6184	0.6158
5911	0.0000	0.0000	0.0000
5912	0.0000	0.0000	0.0000
5913	2.0000	1.2369	1.2315
5914	2.0000	1.2369	1.2315
5915	2.0000	1.2369	1.2315
5916	2.0000	1.2369	1.2315
5917	2.0000	1.2369	1.2315
5918	2.0000	1.2369	1.2315
5919	2.0000	1.2369	1.2315
5920	0.0000	0.0000	0.0000
5921	2.0000	1.2369	1.2315
5922	2.0000	1.2369	1.2315
5923	2.0000	1.2369	1.2315
5924	2.0000	1.2369	1.2315
5925	1.0000	0.6184	0.6158
5926	1.0000	0.6184	0.6158
5927	2.0000	1.2369	1.2315
5928	1.0000	0.6184	0.6158
5929	2.0000	1.2369	1.2315
5930	1.0000	0.6184	0.6158
5931	2.0000	1.2369	1.2315
5932	1.0000	0.6184	0.6158
5933	1.0000	0.6184	0.6158
5934	2.0000	1.2369	1.2315
5935	0.0000	0.0000	0.0000
5936	2.0000	1.2369	1.2315
5937	1.0000	0.6184	0.6158
5938	2.0000	1.2369	1.2315
5939	2.0000	1.2369	1.2315
5940	1.0000	0.6184	0.6158
5941	2.0000	1.2369	1.2315
5942	2.0000	1.2369	1.2315
5943	0.0000	0.0000	0.0000
5944	1.0000	0.6184	0.6158
5945	2.0000	1.2369	1.2315
5946	1.0000	0.6184	0.6158
5947	2.0000	1.2369	1.2315
5948	1.0000	0.6184	0.6158
5949	2.0000	1.2369	1.2315
5950	2.0000	1.2369	1.2315
5951	2.0000	1.2369	1.2315
5952	2.0000	1.2369	1.2315
5953	2.0000	1.2369	1.2315
5954	2.0000	1.2369	1.2315
5955	2.0000	1.2369	1.2315
5956	1.0000	0.6184	0.6158
5957	2.0000	1.2369	1.2315
5958	1.0000	0.6184	0.6158
5959	2.0000	1.2369	1.2315
5960	1.0000	0.6184	0.6158
5961	1.0000	0.6184	0.6158
5962	2.0000	1.2369	1.2315
5963	0.0000	0.0000	0.0000
5964	2.0000	1.2369	1.2315
5965	2.0000	1.2369	1.2315
5966	2.0000	1.2369	1.2315
5967	2.0000	1.2369	1.2315
5968	2.0000	1.2369	1.2315
5969	2.0000	1.2369	1.2315
5970	2.0000	1.2369	1.2315
5971	2.0000	1.2369	1.2315
5972	2.0000	1.2369	1.2315
5973	2.0000	1.2369	1.2315
5974	2.0000	1.2369	1.2315
5975	1.0000	0.6184	0.6158
5976	2.0000	1.2369	1.2315
5977	2.0000	1.2369	1.2315
5978	2.0000	1.2369	1.2315
5979	1.0000	0.6184	0.6158
5980	0.0000	0.0000	0.0000
5981	2.0000	1.2369	1.2315
5982	2.0000	1.2369	1.2315
5983	1.0000	0.6184	0.6158
5984	2.0000	1.2369	1.2315
5985	2.0000	1.2369	1.2315
5986	2.0000	1.2369	1.2315
5987	2.0000	1.2369	1.2315
5988	1.0000	0.6184	0.6158
5989	1.0000	0.6184	0.6158
5990	1.0000	0.6184	0.6158
5991	1.0000	0.6184	0.6158
5992	2.0000	1.2369	1.2315
5993	2.0000	1.2369	1.2315
5994	2.0000	1.2369	1.2315
5995	2.0000	1.2369	1.2315
5996	1.0000	0.6184	0.6158
5997	2.0000	1.2369	1.2315
5998	2.0000	1.2369	1.2315
5999	2.0000	1.2369	1.2315
6000	1.0000	0.6184	0.6158
6001	2.0000	1.2369	1.2315
6002	1.0000	0.6184	0.6158
6003	2.0000	1.2369	1.2315
6004	1.0000	0.6184	0.6158
6005	1.0000	0.6184	0.6158
6006	2.0000	1.2369	1.2315
6007	1.0000	0.6184	0.6158
6008	2.0000	1.2369	1.2315
6009	2.0000	1.2369	1.2315
6010	2.0000	1.2369	1.2315
6011	2.0000	1.2369	1.2315
6012	1.0000	0.6184	0.6158
6013	2.0000	1.2369	1.2315
6014	1.0000	0.6184	0.6158
6015	2.0000	1.2369	1.2315
6016	2.0000	1.2369	1.2315
6017	2.0000	1.2369	1.2315
6018	1.0000	0.6184	0.6158
6019	2.0000	1.2369	1.2315
6020	1.0000	0.6184	0.6158
6021	1.0000	0.6184	0.6158
6022	2.0000	1.2369	1.2315
6023	1.0000	0.6184	0.6158
6024	2.0000	1.2369	1.2315
6025	2.0000	1.2369	1.2315
6026	1.0000	0.6184	0.6158
6027	1.0000	0.6184	0.6158
6028	2.0000	1.2369	1.2315
6029	0.0000	0.0000	0.0000
6030	1.0000	0.6184	0.6158
6031	2.0000	1.2369	1.2315
6032	1.0000	0.6184	0.6158
6033	1.0000	0.6184	0.6158
6034	1.0000	0.6184	0.6158
6035	2.0000	1.2369	1.2315
6036	1.0000	0.6184	0.6158
6037	2.0000	1.2369	1.2315
6038	2.0000	1.2369	1.2315
6039	2.0000	1.2369	1.2315
6040	1.0000	0.6184	0.6158
6041	2.0000	1.2369	1.2315
6042	1.0000	0.6184	0.6158
6043	2.0000	1.2369	1.2315
6044	2.0000	1.2369	1.2315
6045	2.0000	1.2369	1.2315
6046	2.0000	1.2369	1.2315
6047	1.0000	0.6184	0.6158
6048	1.0000	0.6184	0.6158
6049	2.0000	1.2369	1.2315
6050	1.0000	0.6184	0.6158
6051	2.0000	1.2369	1.2315
6052	1.0000	0.6184	0.6158
6053	2.0000	1.2369	1.2315
6054	2.0000	1.2369	1.2315
6055	1.0000	0.6184	0.6158
6056	1.0000	0.6184	0.6158
6057	1.0000	0.6184	0.6158
6058	2.0000	1.2369	1.2315
6059	1.0000	0.6184	0.6158
6060	2.0000	1.2369	1.2315
6061	2.0000	1.2369	1.2315
6062	1.0000	0.6184	0.6158
6063	2.0000	1.2369	1.2315
6064	0.0000	0.0000	0.0000
6065	2.0000	1.2369	1.2315
6066	1.0000	0.6184	0.6158
6067	2.0000	1.2369	1.2315
6068	2.0000	1.2369	1.2315
6069	2.0000	1.2369	1.2315
6070	2.0000	1.2369	1.2315
6071	2.0000	1.2369	1.2315
6072	1.0000	0.6184	0.6158
6073	2.0000	1.2369	1.2315
6074	2.0000	1.2369	1.2315
6075	2.0000	1.2369	1.2315
6076	1.0000	0.6184	0.6158
6077	2.0000	1.2369	1.2315
6078	2.0000	1.2369	1.2315
6079	2.0000	1.2369	1.2315
6080	2.0000	1.2369	1.2315
6081	1.0000	0.6184	0.6158
6082	2.0000	1.2369	1.2315
6083	2.0000	1.2369	1.2315
6084	2.0000	1.2369	1.2315
6085	2.0000	1.2369	1.2315
6086	2.0000	1.2369	1.2315
6087	2.0000	1.2369	1.2315
6088	2.0000	1.2369	1.2315
6089	2.0000	1.2369	1.2315
6090	2.0000	1.2369	1.2315
6091	1.0000	0.6184	0.6158
6092	2.0000	1.2369	1.2315
6093	1.0000	0.6184	0.6158
6094	2.0000	1.2369	1.2315
6095	2.0000	1.2369	1.2315
6096	1.0000	0.6184	0.6158
6097	1.0000	0.6184	0.6158
6098	2.0000	1.2369	1.2315
6099	2.0000	1.2369	1.2315
6100	2.0000	1.2369	1.2315
6101	2.0000	1.2369	1.2315
6102	2.0000	1.2369	1.2315
6103	2.0000	1.2369	1.2315
6104	2.0000	1.2369	1.2315
6105	2.0000	1.2369	1.2315
6106	1.0000	0.6184	0.6158
6107	2.0000	1.2369	1.2315
6108	2.0000	1.2369	1.2315
6109	2.0000	1.2369	1.2315
6110	1.0000	0.6184	0.6158
6111	2.0000	1.2369	1.2315
6112	1.0000	0.6184	0.6158
6113	2.0000	1.2369	1.2315
6114	2.0000	1.2369	1.2315
6115	2.0000	1.2369	1.2315
6116	0.0000	0.0000	0.0000
6117	2.0000	1.2369	1.2315
6118	1.0000	0.6184	0.6158
6119	1.0000	0.6184	0.6158
6120	2.0000	1.2369	1.2315
6121	1.0000	0.6184	0.6158
6122	1.0000	0.6184	0.6158
6123	2.0000	1.2369	1.2315
6124	1.0000	0.6184	0.6158
6125	2.0000	1.2369	1.2315
6126	2.0000	1.2369	1.2315
6127	2.0000	1.2369	1.2315
6128	1.0000	0.6184	0.6158
6129	2.0000	1.2369	1.2315
6130	1.0000	0.6184	0.6158
6131	2.0000	1.2369	1.2315
6132	1.0000	0.6184	0.6158
6133	2.0000	1.2369	1.2315
6134	2.0000	1.2369	1.2315
6135	1.0000	0.6184	0.6158
6136	2.0000	1.2369	1.2315
6137	2.0000	1.2369	1.2315
6138	2.0000	1.2369	1.2315
6139	2.0000	1.2369	1.2315
6140	2.0000	1.2369	1.2315
6141	2.0000	1.2369	1.2315
6142	1.0000	0.6184	0.6158
6143	2.0000	1.2369	1.2315
6144	2.0000	1.2369	1.2315
6145	1.0000	0.6184	0.6158
6146	1.0000	0.6184	0.6158
6147	1.0000	0.6184	0.6158
6148	2.0000	1.2369	1.2315
6149	0.0000	0.0000	0.0000
6150	2.0000	1.2369	1.2315
6151	2.0000	1.2369	1.2315
6152	2.0000	1.2369	1.2315
6153	1.0000	0.6184	0.6158
6154	0.0000	0.0000	0.0000
6155	2.0000	1.2369	1.2315
6156	2.0000	1.2369	1.2315
6157	1.0000	0.6184	0.6158
6158	1.0000	0.6184	0.6158
6159	2.0000	1.2369	1.2315
6160	1.0000	0.6184	0.6158
6161	2.0000	1.2369	1.2315
6162	2.0000	1.2369	1.2315
6163	2.0000	1.2369	1.2315
6164	1.0000	0.6184	0.6158
6165	2.0000	1.2369	1.2315
6166	2.0000	1.2369	1.2315
6167	2.0000	1.2369	1.2315
6168	2.0000	1.2369	1.2315
6169	1.0000	0.6184	0.6158
6170	2.0000	1.2369	1.2315
6171	2.0000	1.2369	1.2315
6172	1.0000	0.6184	0.6158
6173	0.0000	0.0000	0.0000
6174	2.0000	1.2369	1.2315
6175	2.0000	1.2369	1.2315
6176	2.0000	1.2369	1.2315
6177	1.0000	0.6184	0.6158
6178	2.0000	1.2369	1.2315
6179	1.0000	0.6184	0.6158
6180	2.0000	1.2369	1.2315
6181	2.0000	1.2369	1.2315
6182	2.0000	1.2369	1.2315
6183	2.0000	1.2369	1.2315
6184	2.0000	1.2369	1.2315
6185	1.0000	0.6184	0.6158
6186	2.0000	1.2369	1.2315
6187	2.0000	1.2369	1.2315
6188	2.0000	1.2369	1.2315
6189	1.0000	0.6184	0.6158
6190	2.0000	1.2369	1.2315
6191	2.0000	1.2369	1.2315
6192	2.0000	1.2369	1.2315
6193	2.0000	1.2369	1.2315
6194	2.0000	1.2369	1.2315
6195	2.0000	1.2369	1.2315
6196	2.0000	1.2369	1.2315
6197	2.0000	1.2369	1.2315
6198	1.0000	0.6184	0.6158
6199	2.0000	1.2369	1.2315
6200	2.0000	1.2369	1.2315
6201	2.0000	1.2369	1.2315
6202	2.0000	1.2369	1.2315
6203	2.0000	1.2369	1.2315
6204	2.0000	1.2369	1.2315
6205	2.0000	1.2369	1.2315
6206	1.0000	0.6184	0.6158
6207	2.0000	1.2369	1.2315
6208	2.0000	1.2369	1.2315
6209	1.0000	0.6184	0.6158
6210	1.0000	0.6184	0.6158
6211	1.0000	0.6184	0.6158
6212	2.0000	1.2369	1.2315
6213	1.0000	0.6184	0.6158
6214	2.0000	1.2369	1.2315
6215	2.0000	1.2369	1.2315
6216	2.0000	1.2369	1.2315
6217	1.0000	0.6184	0.6158
6218	2.0000	1.2369	1.2315
6219	2.0000	1.2369	1.2315
6220	1.0000	0.6184	0.6158
6221	2.0000	1.2369	1.2315
6222	2.0000	1.2369	1.2315
6223	1.0000	0.6184	0.6158
6224	2.0000	1.2369	1.2315
6225	2.0000	1.2369	1.2315
6226	2.0000	1.2369	1.2315
6227	2.0000	1.2369	1.2315
6228	2.0000	1.2369	1.2315
6229	2.0000	1.2369	1.2315
6230	2.0000	1.2369	1.2315
6231	2.0000	1.2369	1.2315
6232	1.0000	0.6184	0.6158
6233	0.0000	0.0000	0.0000
6234	2.0000	1.2369	1.2315
6235	0.0000	0.0000	0.0000
6236	2.0000	1.2369	1.2315
6237	1.0000	0.6184	0.6158
6238	1.0000	0.6184	0.6158
6239	2.0000	1.2369	1.2315
6240	2.0000	1.2369	1.2315
6241	2.0000	1.2369	1.2315
6242	1.0000	0.6184	0.6158
6243	2.0000	1.2369	1.2315
6244	1.0000	0.6184	0.6158
6245	2.0000	1.2369	1.2315
6246	2.0000	1.2369	1.2315
6247	1.0000	0.6184	0.6158
6248	2.0000	1.2369	1.2315
6249	2.0000	1.2369	1.2315
6250	2.0000	1.2369	1.2315
6251	2.0000	1.2369	1.2315
6252	1.0000	0.6184	0.6158
6253	2.0000	1.2369	1.2315
6254	2.0000	1.2369	1.2315
6255	2.0000	1.2369	1.2315
6256	2.0000	1.2369	1.2315
6257	2.0000	1.2369	1.2315
6258	2.0000	1.2369	1.2315
6259	2.0000	1.2369	1.2315
6260	1.0000	0.6184	0.6158
6261	1.0000	0.6184	0.6158
6262	2.0000	1.2369	1.2315
6263	2.0000	1.2369	1.2315
6264	1.0000	0.6184	0.6158
6265	1.0000	0.6184	0.6158
6266	2.0000	1.2369	1.2315
6267	2.0000	1.2369	1.2315
6268	1.0000	0.6184	0.6158
6269	2.0000	1.2369	1.2315
6270	2.0000	1.2369	1.2315
6271	2.0000	1.2369	1.2315
6272	2.0000	1.2369	1.2315
6273	0.0000	0.0000	0.0000
6274	1.0000	0.6184	0.6158
6275	1.0000	0.6184	0.6158
6276	2.0000	1.2369	1.2315
6277	2.0000	1.2369	1.2315
6278	1.0000	0.6184	0.6158
6279	2.0000	1.2369	1.2315
6280	1.0000	0.6184	0.6158
6281	2.0000	1.2369	1.2315
6282	1.0000	0.6184	0.6158
6283	2.0000	1.2369	1.2315
6284	1.0000	0.6184	0.6158
6285	2.0000	1.2369	1.2315
