Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
4972	1.0000	1.4184	1.4514
4973	0.0000	0.0000	0.0000
4974	1.0000	1.4184	1.4514
4975	1.0000	1.4184	1.4514
4976	1.0000	1.4184	1.4514
4977	1.0000	1.4184	1.4514
4978	0.0000	0.0000	0.0000
4979	0.0000	0.0000	0.0000
4980	1.0000	1.4184	1.4514
4981	1.0000	1.4184	1.4514
4982	1.0000	1.4184	1.4514
4983	0.0000	0.0000	0.0000
4984	0.0000	0.0000	0.0000
4985	0.0000	0.0000	0.0000
4986	1.0000	1.4184	1.4514
4987	0.0000	0.0000	0.0000
4988	0.0000	0.0000	0.0000
4989	0.0000	0.0000	0.0000
4990	0.0000	0.0000	0.0000
4991	1.0000	1.4184	1.4514
4992	1.0000	1.4184	1.4514
4993	1.0000	1.4184	1.4514
4994	1.0000	1.4184	1.4514
4995	0.0000	0.0000	0.0000
4996	0.0000	0.0000	0.0000
4997	1.0000	1.4184	1.4514
4998	1.0000	1.4184	1.4514
4999	1.0000	1.4184	1.4514
5000	1.0000	1.4184	1.4514
5001	0.0000	0.0000	0.0000
5002	1.0000	1.4184	1.4514
5003	1.0000	1.4184	1.4514
5004	0.0000	0.0000	0.0000
5005	1.0000	1.4184	1.4514
5006	1.0000	1.4184	1.4514
5007	1.0000	1.4184	1.4514
5008	1.0000	1.4184	1.4514
5009	0.0000	0.0000	0.0000
5010	1.0000	1.4184	1.4514
5011	0.0000	0.0000	0.0000
5012	1.0000	1.4184	1.4514
5013	1.0000	1.4184	1.4514
5014	0.0000	0.0000	0.0000
5015	1.0000	1.4184	1.4514
5016	1.0000	1.4184	1.4514
5017	1.0000	1.4184	1.4514
5018	0.0000	0.0000	0.0000
5019	1.0000	1.4184	1.4514
5020	1.0000	1.4184	1.4514
5021	1.0000	1.4184	1.4514
5022	1.0000	1.4184	1.4514
5023	0.0000	0.0000	0.0000
5024	0.0000	0.0000	0.0000
5025	1.0000	1.4184	1.4514
5026	1.0000	1.4184	1.4514
5027	1.0000	1.4184	1.4514
5028	1.0000	1.4184	1.4514
5029	0.0000	0.0000	0.0000
5030	1.0000	1.4184	1.4514
5031	0.0000	0.0000	0.0000
5032	1.0000	1.4184	1.4514
5033	1.0000	1.4184	1.4514
5034	1.0000	1.4184	1.4514
5035	1.0000	1.4184	1.4514
5036	1.0000	1.4184	1.4514
5037	0.0000	0.0000	0.0000
5038	0.0000	0.0000	0.0000
5039	0.0000	0.0000	0.0000
5040	1.0000	1.4184	1.4514
5041	1.0000	1.4184	1.4514
5042	1.0000	1.4184	1.4514
5043	1.0000	1.4184	1.4514
5044	1.0000	1.4184	1.4514
5045	1.0000	1.4184	1.4514
5046	1.0000	1.4184	1.4514
5047	0.0000	0.0000	0.0000
5048	1.0000	1.4184	1.4514
5049	0.0000	0.0000	0.0000
5050	1.0000	1.4184	1.4514
5051	1.0000	1.4184	1.4514
5052	1.0000	1.4184	1.4514
5053	0.0000	0.0000	0.0000
5054	1.0000	1.4184	1.4514
5055	1.0000	1.4184	1.4514
5056	1.0000	1.4184	1.4514
5057	1.0000	1.4184	1.4514
5058	1.0000	1.4184	1.4514
5059	1.0000	1.4184	1.4514
5060	1.0000	1.4184	1.4514
5061	1.0000	1.4184	1.4514
5062	1.0000	1.4184	1.4514
5063	0.0000	0.0000	0.0000
5064	1.0000	1.4184	1.4514
5065	0.0000	0.0000	0.0000
5066	1.0000	1.4184	1.4514
5067	0.0000	0.0000	0.0000
5068	1.0000	1.4184	1.4514
5069	1.0000	1.4184	1.4514
5070	1.0000	1.4184	1.4514
5071	1.0000	1.4184	1.4514
5072	1.0000	1.4184	1.4514
5073	0.0000	0.0000	0.0000
5074	0.0000	0.0000	0.0000
5075	0.0000	0.0000	0.0000
5076	0.0000	0.0000	0.0000
5077	1.0000	1.4184	1.4514
5078	1.0000	1.4184	1.4514
5079	0.0000	0.0000	0.0000
5080	1.0000	1.4184	1.4514
5081	1.0000	1.4184	1.4514
5082	1.0000	1.4184	1.4514
5083	1.0000	1.4184	1.4514
5084	1.0000	1.4184	1.4514
5085	0.0000	0.0000	0.0000
5086	1.0000	1.4184	1.4514
5087	0.0000	0.0000	0.0000
5088	1.0000	1.4184	1.4514
5089	1.0000	1.4184	1.4514
5090	0.0000	0.0000	0.0000
5091	1.0000	1.4184	1.4514
5092	0.0000	0.0000	0.0000
5093	0.0000	0.0000	0.0000
5094	0.0000	0.0000	0.0000
5095	1.0000	1.4184	1.4514
5096	0.0000	0.0000	0.0000
5097	1.0000	1.4184	1.4514
5098	1.0000	1.4184	1.4514
5099	1.0000	1.4184	1.4514
5100	0.0000	0.0000	0.0000
5101	1.0000	1.4184	1.4514
5102	1.0000	1.4184	1.4514
5103	0.0000	0.0000	0.0000
5104	0.0000	0.0000	0.0000
5105	1.0000	1.4184	1.4514
5106	1.0000	1.4184	1.4514
5107	1.0000	1.4184	1.4514
5108	0.0000	0.0000	0.0000
5109	0.0000	0.0000	0.0000
5110	0.0000	0.0000	0.0000
5111	1.0000	1.4184	1.4514
5112	1.0000	1.4184	1.4514
5113	1.0000	1.4184	1.4514
5114	1.0000	1.4184	1.4514
5115	0.0000	0.0000	0.0000
5116	1.0000	1.4184	1.4514
5117	0.0000	0.0000	0.0000
5118	0.0000	0.0000	0.0000
5119	1.0000	1.4184	1.4514
5120	1.0000	1.4184	1.4514
5121	0.0000	0.0000	0.0000
5122	0.0000	0.0000	0.0000
5123	1.0000	1.4184	1.4514
5124	0.0000	0.0000	0.0000
5125	0.0000	0.0000	0.0000
5126	1.0000	1.4184	1.4514
5127	1.0000	1.4184	1.4514
5128	1.0000	1.4184	1.4514
5129	0.0000	0.0000	0.0000
5130	0.0000	0.0000	0.0000
5131	1.0000	1.4184	1.4514
5132	1.0000	1.4184	1.4514
5133	0.0000	0.0000	0.0000
5134	1.0000	1.4184	1.4514
5135	1.0000	1.4184	1.4514
5136	1.0000	1.4184	1.4514
5137	1.0000	1.4184	1.4514
5138	1.0000	1.4184	1.4514
5139	0.0000	0.0000	0.0000
5140	1.0000	1.4184	1.4514
5141	0.0000	0.0000	0.0000
5142	1.0000	1.4184	1.4514
5143	1.0000	1.4184	1.4514
5144	1.0000	1.4184	1.4514
5145	1.0000	1.4184	1.4514
5146	0.0000	0.0000	0.0000
5147	0.0000	0.0000	0.0000
5148	1.0000	1.4184	1.4514
5149	1.0000	1.4184	1.4514
5150	1.0000	1.4184	1.4514
5151	0.0000	0.0000	0.0000
5152	1.0000	1.4184	1.4514
5153	1.0000	1.4184	1.4514
5154	1.0000	1.4184	1.4514
5155	1.0000	1.4184	1.4514
5156	1.0000	1.4184	1.4514
5157	1.0000	1.4184	1.4514
5158	1.0000	1.4184	1.4514
5159	1.0000	1.4184	1.4514
5160	0.0000	0.0000	0.0000
5161	1.0000	1.4184	1.4514
5162	0.0000	0.0000	0.0000
5163	0.0000	0.0000	0.0000
5164	0.0000	0.0000	0.0000
5165	1.0000	1.4184	1.4514
5166	1.0000	1.4184	1.4514
5167	0.0000	0.0000	0.0000
5168	1.0000	1.4184	1.4514
5169	1.0000	1.4184	1.4514
5170	1.0000	1.4184	1.4514
5171	1.0000	1.4184	1.4514
5172	1.0000	1.4184	1.4514
5173	1.0000	1.4184	1.4514
5174	0.0000	0.0000	0.0000
5175	0.0000	0.0000	0.0000
5176	1.0000	1.4184	1.4514
5177	0.0000	0.0000	0.0000
5178	0.0000	0.0000	0.0000
5179	1.0000	1.4184	1.4514
5180	1.0000	1.4184	1.4514
5181	1.0000	1.4184	1.4514
5182	1.0000	1.4184	1.4514
5183	0.0000	0.0000	0.0000
5184	1.0000	1.4184	1.4514
5185	1.0000	1.4184	1.4514
5186	0.0000	0.0000	0.0000
5187	1.0000	1.4184	1.4514
5188	1.0000	1.4184	1.4514
5189	1.0000	1.4184	1.4514
5190	1.0000	1.4184	1.4514
5191	1.0000	1.4184	1.4514
5192	1.0000	1.4184	1.4514
5193	1.0000	1.4184	1.4514
5194	0.0000	0.0000	0.0000
5195	1.0000	1.4184	1.4514
5196	1.0000	1.4184	1.4514
5197	1.0000	1.4184	1.4514
5198	1.0000	1.4184	1.4514
5199	1.0000	1.4184	1.4514
5200	1.0000	1.4184	1.4514
5201	1.0000	1.4184	1.4514
5202	0.0000	0.0000	0.0000
5203	0.0000	0.0000	0.0000
5204	1.0000	1.4184	1.4514
5205	1.0000	1.4184	1.4514
5206	0.0000	0.0000	0.0000
5207	0.0000	0.0000	0.0000
5208	1.0000	1.4184	1.4514
5209	1.0000	1.4184	1.4514
5210	0.0000	0.0000	0.0000
5211	0.0000	0.0000	0.0000
5212	1.0000	1.4184	1.4514
5213	1.0000	1.4184	1.4514
5214	1.0000	1.4184	1.4514
5215	1.0000	1.4184	1.4514
5216	0.0000	0.0000	0.0000
5217	1.0000	1.4184	1.4514
5218	1.0000	1.4184	1.4514
5219	1.0000	1.4184	1.4514
5220	0.0000	0.0000	0.0000
5221	0.0000	0.0000	0.0000
5222	1.0000	1.4184	1.4514
5223	1.0000	1.4184	1.4514
5224	1.0000	1.4184	1.4514
5225	1.0000	1.4184	1.4514
5226	0.0000	0.0000	0.0000
5227	0.0000	0.0000	0.0000
5228	0.0000	0.0000	0.0000
5229	1.0000	1.4184	1.4514
5230	1.0000	1.4184	1.4514
5231	1.0000	1.4184	1.4514
5232	1.0000	1.4184	1.4514
5233	1.0000	1.4184	1.4514
5234	0.0000	0.0000	0.0000
5235	1.0000	1.4184	1.4514
5236	1.0000	1.4184	1.4514
5237	1.0000	1.4184	1.4514
5238	1.0000	1.4184	1.4514
5239	1.0000	1.4184	1.4514
5240	0.0000	0.0000	0.0000
5241	1.0000	1.4184	1.4514
5242	1.0000	1.4184	1.4514
5243	1.0000	1.4184	1.4514
5244	1.0000	1.4184	1.4514
5245	1.0000	1.4184	1.4514
5246	1.0000	1.4184	1.4514
5247	0.0000	0.0000	0.0000
5248	1.0000	1.4184	1.4514
5249	1.0000	1.4184	1.4514
5250	1.0000	1.4184	1.4514
5251	1.0000	1.4184	1.4514
5252	1.0000	1.4184	1.4514
5253	0.0000	0.0000	0.0000
5254	1.0000	1.4184	1.4514
5255	1.0000	1.4184	1.4514
5256	0.0000	0.0000	0.0000
5257	1.0000	1.4184	1.4514
5258	1.0000	1.4184	1.4514
5259	0.0000	0.0000	0.0000
5260	1.0000	1.4184	1.4514
5261	1.0000	1.4184	1.4514
5262	1.0000	1.4184	1.4514
5263	1.0000	1.4184	1.4514
5264	1.0000	1.4184	1.4514
5265	1.0000	1.4184	1.4514
5266	1.0000	1.4184	1.4514
5267	1.0000	1.4184	1.4514
5268	0.0000	0.0000	0.0000
5269	1.0000	1.4184	1.4514
5270	0.0000	0.0000	0.0000
5271	0.0000	0.0000	0.0000
5272	1.0000	1.4184	1.4514
5273	1.0000	1.4184	1.4514
5274	1.0000	1.4184	1.4514
5275	0.0000	0.0000	0.0000
5276	1.0000	1.4184	1.4514
5277	0.0000	0.0000	0.0000
5278	1.0000	1.4184	1.4514
5279	0.0000	0.0000	0.0000
5280	0.0000	0.0000	0.0000
5281	0.0000	0.0000	0.0000
5282	1.0000	1.4184	1.4514
5283	1.0000	1.4184	1.4514
5284	1.0000	1.4184	1.4514
5285	0.0000	0.0000	0.0000
5286	1.0000	1.4184	1.4514
5287	1.0000	1.4184	1.4514
5288	0.0000	0.0000	0.0000
5289	0.0000	0.0000	0.0000
5290	0.0000	0.0000	0.0000
5291	1.0000	1.4184	1.4514
5292	1.0000	1.4184	1.4514
5293	0.0000	0.0000	0.0000
5294	1.0000	1.4184	1.4514
5295	1.0000	1.4184	1.4514
5296	1.0000	1.4184	1.4514
5297	1.0000	1.4184	1.4514
5298	0.0000	0.0000	0.0000
5299	1.0000	1.4184	1.4514
5300	0.0000	0.0000	0.0000
5301	1.0000	1.4184	1.4514
5302	0.0000	0.0000	0.0000
5303	0.0000	0.0000	0.0000
5304	1.0000	1.4184	1.4514
5305	1.0000	1.4184	1.4514
5306	1.0000	1.4184	1.4514
5307	1.0000	1.4184	1.4514
5308	0.0000	0.0000	0.0000
5309	0.0000	0.0000	0.0000
5310	0.0000	0.0000	0.0000
5311	1.0000	1.4184	1.4514
5312	1.0000	1.4184	1.4514
5313	1.0000	1.4184	1.4514
5314	1.0000	1.4184	1.4514
5315	1.0000	1.4184	1.4514
5316	0.0000	0.0000	0.0000
5317	1.0000	1.4184	1.4514
5318	1.0000	1.4184	1.4514
5319	1.0000	1.4184	1.4514
5320	1.0000	1.4184	1.4514
5321	1.0000	1.4184	1.4514
5322	0.0000	0.0000	0.0000
5323	1.0000	1.4184	1.4514
5324	1.0000	1.4184	1.4514
5325	1.0000	1.4184	1.4514
5326	1.0000	1.4184	1.4514
5327	0.0000	0.0000	0.0000
5328	0.0000	0.0000	0.0000
5329	1.0000	1.4184	1.4514
5330	1.0000	1.4184	1.4514
5331	1.0000	1.4184	1.4514
5332	0.0000	0.0000	0.0000
5333	1.0000	1.4184	1.4514
5334	0.0000	0.0000	0.0000
5335	1.0000	1.4184	1.4514
5336	1.0000	1.4184	1.4514
5337	1.0000	1.4184	1.4514
5338	1.0000	1.4184	1.4514
5339	0.0000	0.0000	0.0000
5340	0.0000	0.0000	0.0000
5341	0.0000	0.0000	0.0000
5342	0.0000	0.0000	0.0000
5343	0.0000	0.0000	0.0000
5344	1.0000	1.4184	1.4514
5345	1.0000	1.4184	1.4514
5346	0.0000	0.0000	0.0000
5347	0.0000	0.0000	0.0000
5348	1.0000	1.4184	1.4514
5349	0.0000	0.0000	0.0000
5350	0.0000	0.0000	0.0000
5351	1.0000	1.4184	1.4514
5352	1.0000	1.4184	1.4514
5353	0.0000	0.0000	0.0000
5354	0.0000	0.0000	0.0000
5355	1.0000	1.4184	1.4514
5356	1.0000	1.4184	1.4514
5357	1.0000	1.4184	1.4514
5358	1.0000	1.4184	1.4514
5359	1.0000	1.4184	1.4514
5360	1.0000	1.4184	1.4514
5361	1.0000	1.4184	1.4514
5362	0.0000	0.0000	0.0000
5363	0.0000	0.0000	0.0000
5364	1.0000	1.4184	1.4514
5365	0.0000	0.0000	0.0000
5366	1.0000	1.4184	1.4514
5367	1.0000	1.4184	1.4514
5368	1.0000	1.4184	1.4514
5369	1.0000	1.4184	1.4514
5370	1.0000	1.4184	1.4514
5371	0.0000	0.0000	0.0000
5372	1.0000	1.4184	1.4514
5373	1.0000	1.4184	1.4514
5374	1.0000	1.4184	1.4514
5375	1.0000	1.4184	1.4514
5376	0.0000	0.0000	0.0000
5377	0.0000	0.0000	0.0000
5378	0.0000	0.0000	0.0000
5379	1.0000	1.4184	1.4514
5380	1.0000	1.4184	1.4514
5381	1.0000	1.4184	1.4514
5382	1.0000	1.4184	1.4514
5383	1.0000	1.4184	1.4514
5384	0.0000	0.0000	0.0000
5385	1.0000	1.4184	1.4514
5386	1.0000	1.4184	1.4514
5387	1.0000	1.4184	1.4514
5388	1.0000	1.4184	1.4514
5389	1.0000	1.4184	1.4514
5390	1.0000	1.4184	1.4514
5391	1.0000	1.4184	1.4514
5392	1.0000	1.4184	1.4514
5393	1.0000	1.4184	1.4514
5394	1.0000	1.4184	1.4514
5395	0.0000	0.0000	0.0000
5396	1.0000	1.4184	1.4514
5397	1.0000	1.4184	1.4514
5398	0.0000	0.0000	0.0000
5399	0.0000	0.0000	0.0000
5400	0.0000	0.0000	0.0000
5401	0.0000	0.0000	0.0000
5402	0.0000	0.0000	0.0000
5403	1.0000	1.4184	1.4514
5404	1.0000	1.4184	1.4514
5405	1.0000	1.4184	1.4514
5406	0.0000	0.0000	0.0000
5407	0.0000	0.0000	0.0000
5408	0.0000	0.0000	0.0000
5409	1.0000	1.4184	1.4514
5410	0.0000	0.0000	0.0000
5411	1.0000	1.4184	1.4514
5412	0.0000	0.0000	0.0000
5413	1.0000	1.4184	1.4514
5414	0.0000	0.0000	0.0000
5415	0.0000	0.0000	0.0000
5416	1.0000	1.4184	1.4514
5417	0.0000	0.0000	0.0000
5418	1.0000	1.4184	1.4514
5419	1.0000	1.4184	1.4514
5420	1.0000	1.4184	1.4514
5421	0.0000	0.0000	0.0000
5422	1.0000	1.4184	1.4514
5423	0.0000	0.0000	0.0000
5424	1.0000	1.4184	1.4514
5425	0.0000	0.0000	0.0000
5426	0.0000	0.0000	0.0000
5427	0.0000	0.0000	0.0000
5428	1.0000	1.4184	1.4514
5429	1.0000	1.4184	1.4514
5430	1.0000	1.4184	1.4514
5431	1.0000	1.4184	1.4514
5432	0.0000	0.0000	0.0000
5433	1.0000	1.4184	1.4514
5434	0.0000	0.0000	0.0000
5435	0.0000	0.0000	0.0000
5436	0.0000	0.0000	0.0000
5437	1.0000	1.4184	1.4514
5438	1.0000	1.4184	1.4514
5439	1.0000	1.4184	1.4514
5440	1.0000	1.4184	1.4514
5441	1.0000	1.4184	1.4514
5442	1.0000	1.4184	1.4514
5443	0.0000	0.0000	0.0000
5444	0.0000	0.0000	0.0000
5445	1.0000	1.4184	1.4514
5446	1.0000	1.4184	1.4514
5447	1.0000	1.4184	1.4514
5448	1.0000	1.4184	1.4514
5449	0.0000	0.0000	0.0000
5450	1.0000	1.4184	1.4514
5451	0.0000	0.0000	0.0000
5452	1.0000	1.4184	1.4514
5453	0.0000	0.0000	0.0000
5454	1.0000	1.4184	1.4514
5455	0.0000	0.0000	0.0000
5456	1.0000	1.4184	1.4514
5457	1.0000	1.4184	1.4514
5458	1.0000	1.4184	1.4514
5459	1.0000	1.4184	1.4514
5460	1.0000	1.4184	1.4514
5461	1.0000	1.4184	1.4514
5462	1.0000	1.4184	1.4514
5463	1.0000	1.4184	1.4514
5464	1.0000	1.4184	1.4514
5465	1.0000	1.4184	1.4514
5466	0.0000	0.0000	0.0000
5467	1.0000	1.4184	1.4514
5468	0.0000	0.0000	0.0000
5469	1.0000	1.4184	1.4514
5470	1.0000	1.4184	1.4514
5471	1.0000	1.4184	1.4514
5472	1.0000	1.4184	1.4514
5473	1.0000	1.4184	1.4514
5474	1.0000	1.4184	1.4514
5475	1.0000	1.4184	1.4514
5476	1.0000	1.4184	1.4514
5477	0.0000	0.0000	0.0000
5478	1.0000	1.4184	1.4514
5479	0.0000	0.0000	0.0000
5480	1.0000	1.4184	1.4514
5481	1.0000	1.4184	1.4514
5482	1.0000	1.4184	1.4514
5483	1.0000	1.4184	1.4514
5484	1.0000	1.4184	1.4514
5485	1.0000	1.4184	1.4514
5486	1.0000	1.4184	1.4514
5487	1.0000	1.4184	1.4514
5488	0.0000	0.0000	0.0000
5489	0.0000	0.0000	0.0000
5490	0.0000	0.0000	0.0000
5491	1.0000	1.4184	1.4514
5492	0.0000	0.0000	0.0000
5493	1.0000	1.4184	1.4514
5494	0.0000	0.0000	0.0000
5495	0.0000	0.0000	0.0000
5496	1.0000	1.4184	1.4514
5497	1.0000	1.4184	1.4514
5498	1.0000	1.4184	1.4514
5499	1.0000	1.4184	1.4514
5500	0.0000	0.0000	0.0000
5501	1.0000	1.4184	1.4514
5502	1.0000	1.4184	1.4514
5503	0.0000	0.0000	0.0000
5504	0.0000	0.0000	0.0000
5505	1.0000	1.4184	1.4514
5506	1.0000	1.4184	1.4514
5507	1.0000	1.4184	1.4514
5508	0.0000	0.0000	0.0000
5509	1.0000	1.4184	1.4514
5510	0.0000	0.0000	0.0000
5511	1.0000	1.4184	1.4514
5512	1.0000	1.4184	1.4514
5513	1.0000	1.4184	1.4514
5514	1.0000	1.4184	1.4514
5515	1.0000	1.4184	1.4514
5516	0.0000	0.0000	0.0000
5517	1.0000	1.4184	1.4514
5518	1.0000	1.4184	1.4514
5519	1.0000	1.4184	1.4514
5520	0.0000	0.0000	0.0000
5521	1.0000	1.4184	1.4514
5522	0.0000	0.0000	0.0000
5523	0.0000	0.0000	0.0000
5524	1.0000	1.4184	1.4514
5525	1.0000	1.4184	1.4514
5526	1.0000	1.4184	1.4514
5527	1.0000	1.4184	1.4514
5528	1.0000	1.4184	1.4514
5529	1.0000	1.4184	1.4514
5530	1.0000	1.4184	1.4514
5531	1.0000	1.4184	1.4514
5532	1.0000	1.4184	1.4514
5533	0.0000	0.0000	0.0000
5534	1.0000	1.4184	1.4514
5535	1.0000	1.4184	1.4514
5536	1.0000	1.4184	1.4514
5537	1.0000	1.4184	1.4514
5538	1.0000	1.4184	1.4514
5539	1.0000	1.4184	1.4514
5540	1.0000	1.4184	1.4514
5541	1.0000	1.4184	1.4514
5542	1.0000	1.4184	1.4514
5543	1.0000	1.4184	1.4514
5544	1.0000	1.4184	1.4514
5545	0.0000	0.0000	0.0000
5546	0.0000	0.0000	0.0000
5547	0.0000	0.0000	0.0000
5548	1.0000	1.4184	1.4514
5549	1.0000	1.4184	1.4514
5550	1.0000	1.4184	1.4514
5551	1.0000	1.4184	1.4514
5552	1.0000	1.4184	1.4514
5553	0.0000	0.0000	0.0000
5554	1.0000	1.4184	1.4514
5555	1.0000	1.4184	1.4514
5556	1.0000	1.4184	1.4514
5557	0.0000	0.0000	0.0000
5558	1.0000	1.4184	1.4514
5559	1.0000	1.4184	1.4514
5560	0.0000	0.0000	0.0000
5561	0.0000	0.0000	0.0000
5562	0.0000	0.0000	0.0000
5563	0.0000	0.0000	0.0000
5564	0.0000	0.0000	0.0000
5565	1.0000	1.4184	1.4514
5566	1.0000	1.4184	1.4514
5567	1.0000	1.4184	1.4514
5568	0.0000	0.0000	0.0000
5569	1.0000	1.4184	1.4514
5570	1.0000	1.4184	1.4514
5571	0.0000	0.0000	0.0000
5572	0.0000	0.0000	0.0000
5573	0.0000	0.0000	0.0000
5574	1.0000	1.4184	1.4514
5575	1.0000	1.4184	1.4514
5576	1.0000	1.4184	1.4514
5577	0.0000	0.0000	0.0000
5578	1.0000	1.4184	1.4514
5579	1.0000	1.4184	1.4514
5580	1.0000	1.4184	1.4514
5581	1.0000	1.4184	1.4514
5582	1.0000	1.4184	1.4514
5583	1.0000	1.4184	1.4514
5584	1.0000	1.4184	1.4514
5585	0.0000	0.0000	0.0000
5586	0.0000	0.0000	0.0000
5587	1.0000	1.4184	1.4514
5588	1.0000	1.4184	1.4514
5589	1.0000	1.4184	1.4514
5590	1.0000	1.4184	1.4514
5591	1.0000	1.4184	1.4514
5592	1.0000	1.4184	1.4514
5593	0.0000	0.0000	0.0000
5594	0.0000	0.0000	0.0000
5595	1.0000	1.4184	1.4514
5596	1.0000	1.4184	1.4514
5597	0.0000	0.0000	0.0000
5598	1.0000	1.4184	1.4514
5599	1.0000	1.4184	1.4514
5600	1.0000	1.4184	1.4514
5601	1.0000	1.4184	1.4514
5602	1.0000	1.4184	1.4514
5603	1.0000	1.4184	1.4514
5604	1.0000	1.4184	1.4514
5605	1.0000	1.4184	1.4514
5606	1.0000	1.4184	1.4514
5607	0.0000	0.0000	0.0000
5608	1.0000	1.4184	1.4514
5609	1.0000	1.4184	1.4514
5610	0.0000	0.0000	0.0000
5611	1.0000	1.4184	1.4514
5612	1.0000	1.4184	1.4514
5613	0.0000	0.0000	0.0000
5614	0.0000	0.0000	0.0000
5615	1.0000	1.4184	1.4514
5616	1.0000	1.4184	1.4514
5617	1.0000	1.4184	1.4514
5618	1.0000	1.4184	1.4514
5619	1.0000	1.4184	1.4514
5620	1.0000	1.4184	1.4514
5621	1.0000	1.4184	1.4514
5622	1.0000	1.4184	1.4514
5623	1.0000	1.4184	1.4514
5624	1.0000	1.4184	1.4514
5625	1.0000	1.4184	1.4514
5626	1.0000	1.4184	1.4514
5627	1.0000	1.4184	1.4514
5628	1.0000	1.4184	1.4514
5629	0.0000	0.0000	0.0000
5630	0.0000	0.0000	0.0000
5631	0.0000	0.0000	0.0000
5632	1.0000	1.4184	1.4514
5633	1.0000	1.4184	1.4514
5634	0.0000	0.0000	0.0000
5635	1.0000	1.4184	1.4514
5636	1.0000	1.4184	1.4514
5637	0.0000	0.0000	0.0000
5638	1.0000	1.4184	1.4514
5639	1.0000	1.4184	1.4514
5640	1.0000	1.4184	1.4514
5641	1.0000	1.4184	1.4514
5642	0.0000	0.0000	0.0000
5643	1.0000	1.4184	1.4514
5644	1.0000	1.4184	1.4514
5645	0.0000	0.0000	0.0000
5646	0.0000	0.0000	0.0000
5647	0.0000	0.0000	0.0000
5648	0.0000	0.0000	0.0000
5649	1.0000	1.4184	1.4514
5650	1.0000	1.4184	1.4514
5651	1.0000	1.4184	1.4514
5652	1.0000	1.4184	1.4514
5653	0.0000	0.0000	0.0000
5654	1.0000	1.4184	1.4514
5655	1.0000	1.4184	1.4514
5656	0.0000	0.0000	0.0000
5657	0.0000	0.0000	0.0000
5658	0.0000	0.0000	0.0000
5659	1.0000	1.4184	1.4514
5660	0.0000	0.0000	0.0000
5661	0.0000	0.0000	0.0000
5662	0.0000	0.0000	0.0000
5663	1.0000	1.4184	1.4514
5664	1.0000	1.4184	1.4514
5665	0.0000	0.0000	0.0000
5666	1.0000	1.4184	1.4514
5667	1.0000	1.4184	1.4514
5668	0.0000	0.0000	0.0000
5669	1.0000	1.4184	1.4514
5670	1.0000	1.4184	1.4514
5671	1.0000	1.4184	1.4514
5672	1.0000	1.4184	1.4514
5673	1.0000	1.4184	1.4514
5674	1.0000	1.4184	1.4514
5675	1.0000	1.4184	1.4514
5676	1.0000	1.4184	1.4514
5677	1.0000	1.4184	1.4514
5678	0.0000	0.0000	0.0000
5679	1.0000	1.4184	1.4514
5680	1.0000	1.4184	1.4514
5681	1.0000	1.4184	1.4514
5682	1.0000	1.4184	1.4514
5683	0.0000	0.0000	0.0000
5684	1.0000	1.4184	1.4514
5685	1.0000	1.4184	1.4514
5686	0.0000	0.0000	0.0000
5687	0.0000	0.0000	0.0000
5688	0.0000	0.0000	0.0000
5689	0.0000	0.0000	0.0000
5690	1.0000	1.4184	1.4514
5691	0.0000	0.0000	0.0000
5692	1.0000	1.4184	1.4514
5693	1.0000	1.4184	1.4514
5694	1.0000	1.4184	1.4514
5695	0.0000	0.0000	0.0000
5696	1.0000	1.4184	1.4514
5697	0.0000	0.0000	0.0000
5698	1.0000	1.4184	1.4514
5699	0.0000	0.0000	0.0000
5700	1.0000	1.4184	1.4514
5701	1.0000	1.4184	1.4514
5702	0.0000	0.0000	0.0000
5703	1.0000	1.4184	1.4514
5704	1.0000	1.4184	1.4514
5705	1.0000	1.4184	1.4514
5706	1.0000	1.4184	1.4514
5707	0.0000	0.0000	0.0000
5708	1.0000	1.4184	1.4514
5709	0.0000	0.0000	0.0000
5710	1.0000	1.4184	1.4514
5711	0.0000	0.0000	0.0000
5712	1.0000	1.4184	1.4514
5713	0.0000	0.0000	0.0000
5714	0.0000	0.0000	0.0000
5715	1.0000	1.4184	1.4514
5716	1.0000	1.4184	1.4514
5717	0.0000	0.0000	0.0000
5718	0.0000	0.0000	0.0000
5719	1.0000	1.4184	1.4514
5720	1.0000	1.4184	1.4514
5721	1.0000	1.4184	1.4514
5722	0.0000	0.0000	0.0000
5723	1.0000	1.4184	1.4514
5724	1.0000	1.4184	1.4514
5725	0.0000	0.0000	0.0000
5726	1.0000	1.4184	1.4514
5727	1.0000	1.4184	1.4514
5728	0.0000	0.0000	0.0000
5729	0.0000	0.0000	0.0000
5730	0.0000	0.0000	0.0000
5731	0.0000	0.0000	0.0000
5732	1.0000	1.4184	1.4514
5733	1.0000	1.4184	1.4514
5734	1.0000	1.4184	1.4514
5735	1.0000	1.4184	1.4514
5736	0.0000	0.0000	0.0000
5737	1.0000	1.4184	1.4514
5738	0.0000	0.0000	0.0000
5739	0.0000	0.0000	0.0000
5740	0.0000	0.0000	0.0000
5741	0.0000	0.0000	0.0000
5742	1.0000	1.4184	1.4514
5743	1.0000	1.4184	1.4514
5744	0.0000	0.0000	0.0000
5745	1.0000	1.4184	1.4514
5746	1.0000	1.4184	1.4514
5747	1.0000	1.4184	1.4514
