Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
5203	4.0000	1.1093	1.0998
5204	4.0000	1.1093	1.0998
5205	4.0000	1.1093	1.0998
5206	4.0000	1.1093	1.0998
5207	4.0000	1.1093	1.0998
5208	4.0000	1.1093	1.0998
5209	4.0000	1.1093	1.0998
5210	4.0000	1.1093	1.0998
5211	4.0000	1.1093	1.0998
5212	4.0000	1.1093	1.0998
5213	4.0000	1.1093	1.0998
5214	3.0000	0.8319	0.8249
5215	4.0000	1.1093	1.0998
5216	3.0000	0.8319	0.8249
5217	4.0000	1.1093	1.0998
5218	4.0000	1.1093	1.0998
5219	4.0000	1.1093	1.0998
5220	2.0000	0.5546	0.5499
5221	4.0000	1.1093	1.0998
5222	4.0000	1.1093	1.0998
5223	4.0000	1.1093	1.0998
5224	3.0000	0.8319	0.8249
5225	4.0000	1.1093	1.0998
5226	4.0000	1.1093	1.0998
5227	4.0000	1.1093	1.0998
5228	4.0000	1.1093	1.0998
5229	2.0000	0.5546	0.5499
5230	4.0000	1.1093	1.0998
5231	4.0000	1.1093	1.0998
5232	4.0000	1.1093	1.0998
5233	4.0000	1.1093	1.0998
5234	4.0000	1.1093	1.0998
5235	4.0000	1.1093	1.0998
5236	4.0000	1.1093	1.0998
5237	3.0000	0.8319	0.8249
5238	4.0000	1.1093	1.0998
5239	4.0000	1.1093	1.0998
5240	4.0000	1.1093	1.0998
5241	4.0000	1.1093	1.0998
5242	4.0000	1.1093	1.0998
5243	4.0000	1.1093	1.0998
5244	4.0000	1.1093	1.0998
5245	3.0000	0.8319	0.8249
5246	4.0000	1.1093	1.0998
5247	3.0000	0.8319	0.8249
5248	4.0000	1.1093	1.0998
5249	4.0000	1.1093	1.0998
5250	4.0000	1.1093	1.0998
5251	4.0000	1.1093	1.0998
5252	4.0000	1.1093	1.0998
5253	4.0000	1.1093	1.0998
5254	4.0000	1.1093	1.0998
5255	4.0000	1.1093	1.0998
5256	4.0000	1.1093	1.0998
5257	3.0000	0.8319	0.8249
5258	4.0000	1.1093	1.0998
5259	4.0000	1.1093	1.0998
5260	4.0000	1.1093	1.0998
5261	4.0000	1.1093	1.0998
5262	4.0000	1.1093	1.0998
5263	4.0000	1.1093	1.0998
5264	4.0000	1.1093	1.0998
5265	4.0000	1.1093	1.0998
5266	4.0000	1.1093	1.0998
5267	4.0000	1.1093	1.0998
5268	4.0000	1.1093	1.0998
5269	4.0000	1.1093	1.0998
5270	4.0000	1.1093	1.0998
5271	3.0000	0.8319	0.8249
5272	4.0000	1.1093	1.0998
5273	4.0000	1.1093	1.0998
5274	3.0000	0.8319	0.8249
5275	4.0000	1.1093	1.0998
5276	4.0000	1.1093	1.0998
5277	3.0000	0.8319	0.8249
5278	4.0000	1.1093	1.0998
5279	4.0000	1.1093	1.0998
5280	4.0000	1.1093	1.0998
5281	4.0000	1.1093	1.0998
5282	3.0000	0.8319	0.8249
5283	4.0000	1.1093	1.0998
5284	4.0000	1.1093	1.0998
5285	4.0000	1.1093	1.0998
5286	2.0000	0.5546	0.5499
5287	4.0000	1.1093	1.0998
5288	4.0000	1.1093	1.0998
5289	3.0000	0.8319	0.8249
5290	4.0000	1.1093	1.0998
5291	4.0000	1.1093	1.0998
5292	4.0000	1.1093	1.0998
5293	3.0000	0.8319	0.8249
5294	3.0000	0.8319	0.8249
5295	4.0000	1.1093	1.0998
5296	3.0000	0.8319	0.8249
5297	4.0000	1.1093	1.0998
5298	4.0000	1.1093	1.0998
5299	4.0000	1.1093	1.0998
5300	4.0000	1.1093	1.0998
5301	4.0000	1.1093	1.0998
5302	4.0000	1.1093	1.0998
5303	4.0000	1.1093	1.0998
5304	4.0000	1.1093	1.0998
5305	4.0000	1.1093	1.0998
5306	4.0000	1.1093	1.0998
5307	4.0000	1.1093	1.0998
5308	3.0000	0.8319	0.8249
5309	4.0000	1.1093	1.0998
5310	4.0000	1.1093	1.0998
5311	4.0000	1.1093	1.0998
5312	3.0000	0.8319	0.8249
5313	1.0000	0.2773	0.2750
5314	4.0000	1.1093	1.0998
5315	4.0000	1.1093	1.0998
5316	2.0000	0.5546	0.5499
5317	4.0000	1.1093	1.0998
5318	3.0000	0.8319	0.8249
5319	4.0000	1.1093	1.0998
5320	4.0000	1.1093	1.0998
5321	4.0000	1.1093	1.0998
5322	3.0000	0.8319	0.8249
5323	3.0000	0.8319	0.8249
5324	3.0000	0.8319	0.8249
5325	4.0000	1.1093	1.0998
5326	3.0000	0.8319	0.8249
5327	3.0000	0.8319	0.8249
5328	3.0000	0.8319	0.8249
5329	1.0000	0.2773	0.2750
5330	4.0000	1.1093	1.0998
5331	4.0000	1.1093	1.0998
5332	4.0000	1.1093	1.0998
5333	4.0000	1.1093	1.0998
5334	4.0000	1.1093	1.0998
5335	4.0000	1.1093	1.0998
5336	4.0000	1.1093	1.0998
5337	3.0000	0.8319	0.8249
5338	3.0000	0.8319	0.8249
5339	2.0000	0.5546	0.5499
5340	4.0000	1.1093	1.0998
5341	4.0000	1.1093	1.0998
5342	4.0000	1.1093	1.0998
5343	4.0000	1.1093	1.0998
5344	4.0000	1.1093	1.0998
5345	3.0000	0.8319	0.8249
5346	3.0000	0.8319	0.8249
5347	4.0000	1.1093	1.0998
5348	4.0000	1.1093	1.0998
5349	4.0000	1.1093	1.0998
5350	4.0000	1.1093	1.0998
5351	3.0000	0.8319	0.8249
5352	3.0000	0.8319	0.8249
5353	4.0000	1.1093	1.0998
5354	4.0000	1.1093	1.0998
5355	3.0000	0.8319	0.8249
5356	4.0000	1.1093	1.0998
5357	4.0000	1.1093	1.0998
5358	4.0000	1.1093	1.0998
5359	4.0000	1.1093	1.0998
5360	4.0000	1.1093	1.0998
5361	4.0000	1.1093	1.0998
5362	3.0000	0.8319	0.8249
5363	4.0000	1.1093	1.0998
5364	3.0000	0.8319	0.8249
5365	4.0000	1.1093	1.0998
5366	4.0000	1.1093	1.0998
5367	4.0000	1.1093	1.0998
5368	4.0000	1.1093	1.0998
5369	4.0000	1.1093	1.0998
5370	4.0000	1.1093	1.0998
5371	4.0000	1.1093	1.0998
5372	4.0000	1.1093	1.0998
5373	2.0000	0.5546	0.5499
5374	4.0000	1.1093	1.0998
5375	4.0000	1.1093	1.0998
5376	4.0000	1.1093	1.0998
5377	3.0000	0.8319	0.8249
5378	1.0000	0.2773	0.2750
5379	4.0000	1.1093	1.0998
5380	4.0000	1.1093	1.0998
5381	4.0000	1.1093	1.0998
5382	3.0000	0.8319	0.8249
5383	3.0000	0.8319	0.8249
5384	4.0000	1.1093	1.0998
5385	4.0000	1.1093	1.0998
5386	3.0000	0.8319	0.8249
5387	4.0000	1.1093	1.0998
5388	3.0000	0.8319	0.8249
5389	3.0000	0.8319	0.8249
5390	3.0000	0.8319	0.8249
5391	4.0000	1.1093	1.0998
5392	3.0000	0.8319	0.8249
5393	4.0000	1.1093	1.0998
5394	4.0000	1.1093	1.0998
5395	4.0000	1.1093	1.0998
5396	4.0000	1.1093	1.0998
5397	4.0000	1.1093	1.0998
5398	3.0000	0.8319	0.8249
5399	3.0000	0.8319	0.8249
5400	4.0000	1.1093	1.0998
5401	3.0000	0.8319	0.8249
5402	4.0000	1.1093	1.0998
5403	4.0000	1.1093	1.0998
5404	3.0000	0.8319	0.8249
5405	3.0000	0.8319	0.8249
5406	4.0000	1.1093	1.0998
5407	4.0000	1.1093	1.0998
5408	4.0000	1.1093	1.0998
5409	4.0000	1.1093	1.0998
5410	4.0000	1.1093	1.0998
5411	4.0000	1.1093	1.0998
5412	4.0000	1.1093	1.0998
5413	4.0000	1.1093	1.0998
5414	4.0000	1.1093	1.0998
5415	4.0000	1.1093	1.0998
5416	4.0000	1.1093	1.0998
5417	4.0000	1.1093	1.0998
5418	4.0000	1.1093	1.0998
5419	4.0000	1.1093	1.0998
5420	4.0000	1.1093	1.0998
5421	4.0000	1.1093	1.0998
5422	4.0000	1.1093	1.0998
5423	4.0000	1.1093	1.0998
5424	2.0000	0.5546	0.5499
5425	4.0000	1.1093	1.0998
5426	4.0000	1.1093	1.0998
5427	4.0000	1.1093	1.0998
5428	4.0000	1.1093	1.0998
5429	3.0000	0.8319	0.8249
5430	4.0000	1.1093	1.0998
5431	4.0000	1.1093	1.0998
5432	3.0000	0.8319	0.8249
5433	4.0000	1.1093	1.0998
5434	4.0000	1.1093	1.0998
5435	4.0000	1.1093	1.0998
5436	4.0000	1.1093	1.0998
5437	4.0000	1.1093	1.0998
5438	4.0000	1.1093	1.0998
5439	4.0000	1.1093	1.0998
5440	4.0000	1.1093	1.0998
5441	4.0000	1.1093	1.0998
5442	4.0000	1.1093	1.0998
5443	3.0000	0.8319	0.8249
5444	4.0000	1.1093	1.0998
5445	3.0000	0.8319	0.8249
5446	4.0000	1.1093	1.0998
5447	3.0000	0.8319	0.8249
5448	4.0000	1.1093	1.0998
5449	4.0000	1.1093	1.0998
5450	4.0000	1.1093	1.0998
5451	4.0000	1.1093	1.0998
5452	4.0000	1.1093	1.0998
5453	4.0000	1.1093	1.0998
5454	4.0000	1.1093	1.0998
5455	4.0000	1.1093	1.0998
5456	3.0000	0.8319	0.8249
5457	3.0000	0.8319	0.8249
5458	4.0000	1.1093	1.0998
5459	4.0000	1.1093	1.0998
5460	4.0000	1.1093	1.0998
5461	4.0000	1.1093	1.0998
5462	3.0000	0.8319	0.8249
5463	4.0000	1.1093	1.0998
5464	4.0000	1.1093	1.0998
5465	4.0000	1.1093	1.0998
5466	3.0000	0.8319	0.8249
5467	4.0000	1.1093	1.0998
5468	3.0000	0.8319	0.8249
5469	4.0000	1.1093	1.0998
5470	4.0000	1.1093	1.0998
5471	4.0000	1.1093	1.0998
5472	4.0000	1.1093	1.0998
5473	4.0000	1.1093	1.0998
5474	4.0000	1.1093	1.0998
5475	4.0000	1.1093	1.0998
5476	3.0000	0.8319	0.8249
5477	4.0000	1.1093	1.0998
5478	3.0000	0.8319	0.8249
5479	4.0000	1.1093	1.0998
5480	4.0000	1.1093	1.0998
5481	4.0000	1.1093	1.0998
5482	4.0000	1.1093	1.0998
5483	4.0000	1.1093	1.0998
5484	3.0000	0.8319	0.8249
5485	4.0000	1.1093	1.0998
5486	4.0000	1.1093	1.0998
5487	4.0000	1.1093	1.0998
5488	2.0000	0.5546	0.5499
5489	4.0000	1.1093	1.0998
5490	4.0000	1.1093	1.0998
5491	4.0000	1.1093	1.0998
5492	2.0000	0.5546	0.5499
5493	3.0000	0.8319	0.8249
5494	3.0000	0.8319	0.8249
5495	4.0000	1.1093	1.0998
5496	4.0000	1.1093	1.0998
5497	3.0000	0.8319	0.8249
5498	4.0000	1.1093	1.0998
5499	4.0000	1.1093	1.0998
5500	4.0000	1.1093	1.0998
5501	4.0000	1.1093	1.0998
5502	4.0000	1.1093	1.0998
5503	4.0000	1.1093	1.0998
5504	4.0000	1.1093	1.0998
5505	2.0000	0.5546	0.5499
5506	3.0000	0.8319	0.8249
5507	4.0000	1.1093	1.0998
5508	4.0000	1.1093	1.0998
5509	4.0000	1.1093	1.0998
5510	4.0000	1.1093	1.0998
5511	3.0000	0.8319	0.8249
5512	4.0000	1.1093	1.0998
5513	4.0000	1.1093	1.0998
5514	3.0000	0.8319	0.8249
5515	4.0000	1.1093	1.0998
5516	4.0000	1.1093	1.0998
5517	4.0000	1.1093	1.0998
5518	4.0000	1.1093	1.0998
5519	3.0000	0.8319	0.8249
5520	4.0000	1.1093	1.0998
5521	4.0000	1.1093	1.0998
5522	4.0000	1.1093	1.0998
5523	4.0000	1.1093	1.0998
5524	4.0000	1.1093	1.0998
5525	4.0000	1.1093	1.0998
5526	4.0000	1.1093	1.0998
5527	4.0000	1.1093	1.0998
5528	4.0000	1.1093	1.0998
5529	1.0000	0.2773	0.2750
5530	4.0000	1.1093	1.0998
5531	3.0000	0.8319	0.8249
5532	4.0000	1.1093	1.0998
5533	4.0000	1.1093	1.0998
5534	4.0000	1.1093	1.0998
5535	4.0000	1.1093	1.0998
5536	4.0000	1.1093	1.0998
5537	3.0000	0.8319	0.8249
5538	3.0000	0.8319	0.8249
5539	4.0000	1.1093	1.0998
5540	4.0000	1.1093	1.0998
5541	4.0000	1.1093	1.0998
5542	4.0000	1.1093	1.0998
5543	4.0000	1.1093	1.0998
5544	4.0000	1.1093	1.0998
5545	3.0000	0.8319	0.8249
5546	4.0000	1.1093	1.0998
5547	4.0000	1.1093	1.0998
5548	4.0000	1.1093	1.0998
5549	4.0000	1.1093	1.0998
5550	4.0000	1.1093	1.0998
5551	3.0000	0.8319	0.8249
5552	3.0000	0.8319	0.8249
5553	4.0000	1.1093	1.0998
5554	4.0000	1.1093	1.0998
5555	4.0000	1.1093	1.0998
5556	4.0000	1.1093	1.0998
5557	3.0000	0.8319	0.8249
5558	3.0000	0.8319	0.8249
5559	4.0000	1.1093	1.0998
5560	4.0000	1.1093	1.0998
5561	4.0000	1.1093	1.0998
5562	3.0000	0.8319	0.8249
5563	4.0000	1.1093	1.0998
5564	4.0000	1.1093	1.0998
5565	4.0000	1.1093	1.0998
5566	4.0000	1.1093	1.0998
5567	4.0000	1.1093	1.0998
5568	4.0000	1.1093	1.0998
5569	4.0000	1.1093	1.0998
5570	3.0000	0.8319	0.8249
5571	3.0000	0.8319	0.8249
5572	4.0000	1.1093	1.0998
5573	4.0000	1.1093	1.0998
5574	4.0000	1.1093	1.0998
5575	4.0000	1.1093	1.0998
5576	4.0000	1.1093	1.0998
5577	4.0000	1.1093	1.0998
5578	4.0000	1.1093	1.0998
5579	4.0000	1.1093	1.0998
5580	4.0000	1.1093	1.0998
5581	4.0000	1.1093	1.0998
5582	4.0000	1.1093	1.0998
5583	4.0000	1.1093	1.0998
5584	3.0000	0.8319	0.8249
5585	4.0000	1.1093	1.0998
5586	4.0000	1.1093	1.0998
5587	4.0000	1.1093	1.0998
5588	4.0000	1.1093	1.0998
5589	4.0000	1.1093	1.0998
5590	4.0000	1.1093	1.0998
5591	3.0000	0.8319	0.8249
5592	4.0000	1.1093	1.0998
5593	4.0000	1.1093	1.0998
5594	4.0000	1.1093	1.0998
5595	4.0000	1.1093	1.0998
5596	4.0000	1.1093	1.0998
5597	4.0000	1.1093	1.0998
5598	4.0000	1.1093	1.0998
5599	4.0000	1.1093	1.0998
5600	4.0000	1.1093	1.0998
5601	3.0000	0.8319	0.8249
5602	4.0000	1.1093	1.0998
5603	4.0000	1.1093	1.0998
5604	4.0000	1.1093	1.0998
5605	4.0000	1.1093	1.0998
5606	4.0000	1.1093	1.0998
5607	2.0000	0.5546	0.5499
5608	3.0000	0.8319	0.8249
5609	3.0000	0.8319	0.8249
5610	4.0000	1.1093	1.0998
5611	3.0000	0.8319	0.8249
5612	4.0000	1.1093	1.0998
5613	3.0000	0.8319	0.8249
5614	4.0000	1.1093	1.0998
5615	4.0000	1.1093	1.0998
5616	3.0000	0.8319	0.8249
5617	4.0000	1.1093	1.0998
5618	4.0000	1.1093	1.0998
5619	3.0000	0.8319	0.8249
5620	4.0000	1.1093	1.0998
5621	3.0000	0.8319	0.8249
5622	4.0000	1.1093	1.0998
5623	4.0000	1.1093	1.0998
5624	3.0000	0.8319	0.8249
5625	4.0000	1.1093	1.0998
5626	4.0000	1.1093	1.0998
5627	4.0000	1.1093	1.0998
5628	3.0000	0.8319	0.8249
5629	4.0000	1.1093	1.0998
5630	4.0000	1.1093	1.0998
5631	4.0000	1.1093	1.0998
5632	2.0000	0.5546	0.5499
5633	4.0000	1.1093	1.0998
5634	4.0000	1.1093	1.0998
5635	3.0000	0.8319	0.8249
5636	4.0000	1.1093	1.0998
5637	4.0000	1.1093	1.0998
5638	4.0000	1.1093	1.0998
5639	2.0000	0.5546	0.5499
5640	4.0000	1.1093	1.0998
5641	4.0000	1.1093	1.0998
5642	4.0000	1.1093	1.0998
5643	4.0000	1.1093	1.0998
5644	4.0000	1.1093	1.0998
5645	4.0000	1.1093	1.0998
5646	4.0000	1.1093	1.0998
5647	4.0000	1.1093	1.0998
5648	4.0000	1.1093	1.0998
5649	4.0000	1.1093	1.0998
5650	4.0000	1.1093	1.0998
5651	3.0000	0.8319	0.8249
5652	4.0000	1.1093	1.0998
5653	4.0000	1.1093	1.0998
5654	2.0000	0.5546	0.5499
5655	4.0000	1.1093	1.0998
5656	4.0000	1.1093	1.0998
5657	3.0000	0.8319	0.8249
5658	4.0000	1.1093	1.0998
5659	4.0000	1.1093	1.0998
5660	4.0000	1.1093	1.0998
5661	4.0000	1.1093	1.0998
5662	2.0000	0.5546	0.5499
5663	4.0000	1.1093	1.0998
5664	4.0000	1.1093	1.0998
5665	4.0000	1.1093	1.0998
5666	4.0000	1.1093	1.0998
5667	4.0000	1.1093	1.0998
5668	3.0000	0.8319	0.8249
5669	4.0000	1.1093	1.0998
5670	3.0000	0.8319	0.8249
5671	4.0000	1.1093	1.0998
5672	4.0000	1.1093	1.0998
5673	4.0000	1.1093	1.0998
5674	3.0000	0.8319	0.8249
5675	4.0000	1.1093	1.0998
5676	4.0000	1.1093	1.0998
5677	4.0000	1.1093	1.0998
5678	4.0000	1.1093	1.0998
5679	4.0000	1.1093	1.0998
5680	4.0000	1.1093	1.0998
5681	3.0000	0.8319	0.8249
5682	3.0000	0.8319	0.8249
5683	4.0000	1.1093	1.0998
5684	4.0000	1.1093	1.0998
5685	4.0000	1.1093	1.0998
5686	4.0000	1.1093	1.0998
5687	4.0000	1.1093	1.0998
5688	4.0000	1.1093	1.0998
5689	4.0000	1.1093	1.0998
5690	4.0000	1.1093	1.0998
5691	4.0000	1.1093	1.0998
5692	4.0000	1.1093	1.0998
5693	2.0000	0.5546	0.5499
5694	4.0000	1.1093	1.0998
5695	3.0000	0.8319	0.8249
5696	4.0000	1.1093	1.0998
5697	4.0000	1.1093	1.0998
5698	4.0000	1.1093	1.0998
5699	3.0000	0.8319	0.8249
5700	4.0000	1.1093	1.0998
5701	4.0000	1.1093	1.0998
5702	4.0000	1.1093	1.0998
5703	4.0000	1.1093	1.0998
5704	4.0000	1.1093	1.0998
5705	4.0000	1.1093	1.0998
5706	4.0000	1.1093	1.0998
5707	4.0000	1.1093	1.0998
5708	1.0000	0.2773	0.2750
5709	4.0000	1.1093	1.0998
5710	4.0000	1.1093	1.0998
5711	4.0000	1.1093	1.0998
5712	3.0000	0.8319	0.8249
5713	4.0000	1.1093	1.0998
5714	4.0000	1.1093	1.0998
5715	4.0000	1.1093	1.0998
5716	3.0000	0.8319	0.8249
5717	4.0000	1.1093	1.0998
5718	4.0000	1.1093	1.0998
5719	4.0000	1.1093	1.0998
5720	4.0000	1.1093	1.0998
5721	4.0000	1.1093	1.0998
5722	4.0000	1.1093	1.0998
5723	3.0000	0.8319	0.8249
5724	4.0000	1.1093	1.0998
5725	4.0000	1.1093	1.0998
5726	4.0000	1.1093	1.0998
5727	4.0000	1.1093	1.0998
5728	4.0000	1.1093	1.0998
5729	4.0000	1.1093	1.0998
5730	4.0000	1.1093	1.0998
5731	2.0000	0.5546	0.5499
5732	3.0000	0.8319	0.8249
5733	4.0000	1.1093	1.0998
5734	3.0000	0.8319	0.8249
5735	4.0000	1.1093	1.0998
5736	3.0000	0.8319	0.8249
5737	4.0000	1.1093	1.0998
5738	3.0000	0.8319	0.8249
5739	4.0000	1.1093	1.0998
5740	4.0000	1.1093	1.0998
5741	4.0000	1.1093	1.0998
5742	3.0000	0.8319	0.8249
5743	4.0000	1.1093	1.0998
5744	3.0000	0.8319	0.8249
5745	4.0000	1.1093	1.0998
5746	3.0000	0.8319	0.8249
5747	4.0000	1.1093	1.0998
5748	4.0000	1.1093	1.0998
5749	4.0000	1.1093	1.0998
5750	4.0000	1.1093	1.0998
5751	4.0000	1.1093	1.0998
5752	4.0000	1.1093	1.0998
5753	3.0000	0.8319	0.8249
5754	4.0000	1.1093	1.0998
5755	3.0000	0.8319	0.8249
5756	4.0000	1.1093	1.0998
5757	3.0000	0.8319	0.8249
5758	3.0000	0.8319	0.8249
5759	4.0000	1.1093	1.0998
5760	3.0000	0.8319	0.8249
5761	4.0000	1.1093	1.0998
5762	4.0000	1.1093	1.0998
5763	2.0000	0.5546	0.5499
5764	3.0000	0.8319	0.8249
5765	4.0000	1.1093	1.0998
5766	4.0000	1.1093	1.0998
5767	3.0000	0.8319	0.8249
5768	3.0000	0.8319	0.8249
5769	4.0000	1.1093	1.0998
5770	1.0000	0.2773	0.2750
5771	3.0000	0.8319	0.8249
5772	3.0000	0.8319	0.8249
5773	4.0000	1.1093	1.0998
5774	4.0000	1.1093	1.0998
5775	3.0000	0.8319	0.8249
5776	3.0000	0.8319	0.8249
5777	4.0000	1.1093	1.0998
5778	4.0000	1.1093	1.0998
5779	4.0000	1.1093	1.0998
5780	3.0000	0.8319	0.8249
5781	4.0000	1.1093	1.0998
5782	4.0000	1.1093	1.0998
5783	4.0000	1.1093	1.0998
5784	4.0000	1.1093	1.0998
5785	4.0000	1.1093	1.0998
5786	2.0000	0.5546	0.5499
5787	3.0000	0.8319	0.8249
5788	3.0000	0.8319	0.8249
5789	4.0000	1.1093	1.0998
5790	4.0000	1.1093	1.0998
5791	4.0000	1.1093	1.0998
5792	3.0000	0.8319	0.8249
5793	4.0000	1.1093	1.0998
5794	4.0000	1.1093	1.0998
5795	4.0000	1.1093	1.0998
5796	4.0000	1.1093	1.0998
5797	4.0000	1.1093	1.0998
5798	4.0000	1.1093	1.0998
5799	4.0000	1.1093	1.0998
5800	2.0000	0.5546	0.5499
5801	4.0000	1.1093	1.0998
5802	4.0000	1.1093	1.0998
5803	4.0000	1.1093	1.0998
5804	3.0000	0.8319	0.8249
5805	2.0000	0.5546	0.5499
5806	2.0000	0.5546	0.5499
5807	4.0000	1.1093	1.0998
5808	4.0000	1.1093	1.0998
5809	4.0000	1.1093	1.0998
5810	4.0000	1.1093	1.0998
5811	4.0000	1.1093	1.0998
5812	4.0000	1.1093	1.0998
5813	4.0000	1.1093	1.0998
5814	4.0000	1.1093	1.0998
5815	4.0000	1.1093	1.0998
5816	4.0000	1.1093	1.0998
5817	4.0000	1.1093	1.0998
5818	4.0000	1.1093	1.0998
5819	4.0000	1.1093	1.0998
5820	3.0000	0.8319	0.8249
5821	4.0000	1.1093	1.0998
5822	3.0000	0.8319	0.8249
5823	4.0000	1.1093	1.0998
5824	4.0000	1.1093	1.0998
5825	4.0000	1.1093	1.0998
5826	4.0000	1.1093	1.0998
5827	4.0000	1.1093	1.0998
5828	4.0000	1.1093	1.0998
5829	3.0000	0.8319	0.8249
5830	4.0000	1.1093	1.0998
5831	4.0000	1.1093	1.0998
5832	4.0000	1.1093	1.0998
5833	4.0000	1.1093	1.0998
5834	3.0000	0.8319	0.8249
5835	4.0000	1.1093	1.0998
5836	4.0000	1.1093	1.0998
5837	4.0000	1.1093	1.0998
5838	3.0000	0.8319	0.8249
5839	4.0000	1.1093	1.0998
5840	4.0000	1.1093	1.0998
5841	4.0000	1.1093	1.0998
5842	4.0000	1.1093	1.0998
5843	3.0000	0.8319	0.8249
5844	4.0000	1.1093	1.0998
5845	2.0000	0.5546	0.5499
5846	1.0000	0.2773	0.2750
5847	4.0000	1.1093	1.0998
5848	4.0000	1.1093	1.0998
5849	3.0000	0.8319	0.8249
5850	4.0000	1.1093	1.0998
5851	4.0000	1.1093	1.0998
5852	4.0000	1.1093	1.0998
5853	1.0000	0.2773	0.2750
5854	3.0000	0.8319	0.8249
5855	4.0000	1.1093	1.0998
5856	4.0000	1.1093	1.0998
5857	4.0000	1.1093	1.0998
5858	4.0000	1.1093	1.0998
5859	4.0000	1.1093	1.0998
5860	4.0000	1.1093	1.0998
5861	3.0000	0.8319	0.8249
5862	4.0000	1.1093	1.0998
5863	4.0000	1.1093	1.0998
5864	3.0000	0.8319	0.8249
5865	2.0000	0.5546	0.5499
5866	4.0000	1.1093	1.0998
5867	4.0000	1.1093	1.0998
5868	4.0000	1.1093	1.0998
5869	3.0000	0.8319	0.8249
5870	3.0000	0.8319	0.8249
5871	4.0000	1.1093	1.0998
5872	3.0000	0.8319	0.8249
5873	4.0000	1.1093	1.0998
5874	3.0000	0.8319	0.8249
5875	3.0000	0.8319	0.8249
5876	4.0000	1.1093	1.0998
5877	4.0000	1.1093	1.0998
5878	4.0000	1.1093	1.0998
5879	4.0000	1.1093	1.0998
5880	4.0000	1.1093	1.0998
5881	4.0000	1.1093	1.0998
5882	3.0000	0.8319	0.8249
5883	4.0000	1.1093	1.0998
5884	4.0000	1.1093	1.0998
5885	4.0000	1.1093	1.0998
5886	4.0000	1.1093	1.0998
5887	4.0000	1.1093	1.0998
5888	4.0000	1.1093	1.0998
5889	4.0000	1.1093	1.0998
5890	4.0000	1.1093	1.0998
5891	4.0000	1.1093	1.0998
5892	4.0000	1.1093	1.0998
5893	3.0000	0.8319	0.8249
5894	4.0000	1.1093	1.0998
5895	4.0000	1.1093	1.0998
5896	3.0000	0.8319	0.8249
5897	4.0000	1.1093	1.0998
5898	4.0000	1.1093	1.0998
5899	4.0000	1.1093	1.0998
5900	4.0000	1.1093	1.0998
5901	3.0000	0.8319	0.8249
5902	3.0000	0.8319	0.8249
5903	4.0000	1.1093	1.0998
5904	4.0000	1.1093	1.0998
5905	4.0000	1.1093	1.0998
5906	4.0000	1.1093	1.0998
5907	4.0000	1.1093	1.0998
5908	4.0000	1.1093	1.0998
5909	4.0000	1.1093	1.0998
5910	4.0000	1.1093	1.0998
5911	3.0000	0.8319	0.8249
5912	4.0000	1.1093	1.0998
5913	3.0000	0.8319	0.8249
5914	4.0000	1.1093	1.0998
5915	4.0000	1.1093	1.0998
5916	3.0000	0.8319	0.8249
5917	3.0000	0.8319	0.8249
5918	4.0000	1.1093	1.0998
5919	2.0000	0.5546	0.5499
5920	4.0000	1.1093	1.0998
5921	3.0000	0.8319	0.8249
5922	2.0000	0.5546	0.5499
5923	3.0000	0.8319	0.8249
5924	4.0000	1.1093	1.0998
5925	4.0000	1.1093	1.0998
5926	3.0000	0.8319	0.8249
5927	4.0000	1.1093	1.0998
5928	4.0000	1.1093	1.0998
5929	4.0000	1.1093	1.0998
5930	4.0000	1.1093	1.0998
5931	4.0000	1.1093	1.0998
5932	4.0000	1.1093	1.0998
5933	4.0000	1.1093	1.0998
5934	2.0000	0.5546	0.5499
5935	4.0000	1.1093	1.0998
5936	4.0000	1.1093	1.0998
5937	4.0000	1.1093	1.0998
5938	4.0000	1.1093	1.0998
5939	3.0000	0.8319	0.8249
5940	4.0000	1.1093	1.0998
5941	4.0000	1.1093	1.0998
5942	4.0000	1.1093	1.0998
5943	3.0000	0.8319	0.8249
5944	4.0000	1.1093	1.0998
5945	4.0000	1.1093	1.0998
5946	4.0000	1.1093	1.0998
5947	4.0000	1.1093	1.0998
5948	3.0000	0.8319	0.8249
5949	4.0000	1.1093	1.0998
5950	3.0000	0.8319	0.8249
5951	4.0000	1.1093	1.0998
5952	4.0000	1.1093	1.0998
5953	3.0000	0.8319	0.8249
5954	4.0000	1.1093	1.0998
5955	4.0000	1.1093	1.0998
5956	3.0000	0.8319	0.8249
5957	4.0000	1.1093	1.0998
5958	4.0000	1.1093	1.0998
5959	3.0000	0.8319	0.8249
5960	3.0000	0.8319	0.8249
5961	2.0000	0.5546	0.5499
5962	4.0000	1.1093	1.0998
5963	4.0000	1.1093	1.0998
5964	4.0000	1.1093	1.0998
5965	4.0000	1.1093	1.0998
5966	4.0000	1.1093	1.0998
5967	2.0000	0.5546	0.5499
5968	4.0000	1.1093	1.0998
5969	4.0000	1.1093	1.0998
5970	4.0000	1.1093	1.0998
5971	4.0000	1.1093	1.0998
5972	1.0000	0.2773	0.2750
5973	4.0000	1.1093	1.0998
5974	2.0000	0.5546	0.5499
5975	4.0000	1.1093	1.0998
5976	3.0000	0.8319	0.8249
5977	4.0000	1.1093	1.0998
5978	3.0000	0.8319	0.8249
