Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
4622	6.0000	1.0499	1.0411
4623	6.0000	1.0499	1.0411
4624	6.0000	1.0499	1.0411
4625	5.0000	0.8749	0.8676
4626	6.0000	1.0499	1.0411
4627	6.0000	1.0499	1.0411
4628	6.0000	1.0499	1.0411
4629	6.0000	1.0499	1.0411
4630	5.0000	0.8749	0.8676
4631	6.0000	1.0499	1.0411
4632	6.0000	1.0499	1.0411
4633	5.0000	0.8749	0.8676
4634	6.0000	1.0499	1.0411
4635	6.0000	1.0499	1.0411
4636	6.0000	1.0499	1.0411
4637	5.0000	0.8749	0.8676
4638	6.0000	1.0499	1.0411
4639	6.0000	1.0499	1.0411
4640	6.0000	1.0499	1.0411
4641	6.0000	1.0499	1.0411
4642	6.0000	1.0499	1.0411
4643	6.0000	1.0499	1.0411
4644	6.0000	1.0499	1.0411
4645	6.0000	1.0499	1.0411
4646	6.0000	1.0499	1.0411
4647	5.0000	0.8749	0.8676
4648	6.0000	1.0499	1.0411
4649	6.0000	1.0499	1.0411
4650	6.0000	1.0499	1.0411
4651	6.0000	1.0499	1.0411
4652	6.0000	1.0499	1.0411
4653	6.0000	1.0499	1.0411
4654	6.0000	1.0499	1.0411
4655	6.0000	1.0499	1.0411
4656	6.0000	1.0499	1.0411
4657	6.0000	1.0499	1.0411
4658	6.0000	1.0499	1.0411
4659	6.0000	1.0499	1.0411
4660	6.0000	1.0499	1.0411
4661	6.0000	1.0499	1.0411
4662	3.0000	0.5249	0.5206
4663	6.0000	1.0499	1.0411
4664	6.0000	1.0499	1.0411
4665	6.0000	1.0499	1.0411
4666	6.0000	1.0499	1.0411
4667	6.0000	1.0499	1.0411
4668	6.0000	1.0499	1.0411
4669	6.0000	1.0499	1.0411
4670	6.0000	1.0499	1.0411
4671	6.0000	1.0499	1.0411
4672	6.0000	1.0499	1.0411
4673	6.0000	1.0499	1.0411
4674	6.0000	1.0499	1.0411
4675	6.0000	1.0499	1.0411
4676	5.0000	0.8749	0.8676
4677	6.0000	1.0499	1.0411
4678	6.0000	1.0499	1.0411
4679	6.0000	1.0499	1.0411
4680	5.0000	0.8749	0.8676
4681	6.0000	1.0499	1.0411
4682	5.0000	0.8749	0.8676
4683	6.0000	1.0499	1.0411
4684	5.0000	0.8749	0.8676
4685	6.0000	1.0499	1.0411
4686	6.0000	1.0499	1.0411
4687	6.0000	1.0499	1.0411
4688	6.0000	1.0499	1.0411
4689	6.0000	1.0499	1.0411
4690	6.0000	1.0499	1.0411
4691	4.0000	0.6999	0.6941
4692	6.0000	1.0499	1.0411
4693	6.0000	1.0499	1.0411
4694	6.0000	1.0499	1.0411
4695	6.0000	1.0499	1.0411
4696	6.0000	1.0499	1.0411
4697	6.0000	1.0499	1.0411
4698	6.0000	1.0499	1.0411
4699	6.0000	1.0499	1.0411
4700	4.0000	0.6999	0.6941
4701	6.0000	1.0499	1.0411
4702	6.0000	1.0499	1.0411
4703	5.0000	0.8749	0.8676
4704	6.0000	1.0499	1.0411
4705	5.0000	0.8749	0.8676
4706	5.0000	0.8749	0.8676
4707	6.0000	1.0499	1.0411
4708	6.0000	1.0499	1.0411
4709	6.0000	1.0499	1.0411
4710	6.0000	1.0499	1.0411
4711	6.0000	1.0499	1.0411
4712	6.0000	1.0499	1.0411
4713	6.0000	1.0499	1.0411
4714	6.0000	1.0499	1.0411
4715	5.0000	0.8749	0.8676
4716	4.0000	0.6999	0.6941
4717	5.0000	0.8749	0.8676
4718	6.0000	1.0499	1.0411
4719	6.0000	1.0499	1.0411
4720	6.0000	1.0499	1.0411
4721	6.0000	1.0499	1.0411
4722	6.0000	1.0499	1.0411
4723	6.0000	1.0499	1.0411
4724	6.0000	1.0499	1.0411
4725	6.0000	1.0499	1.0411
4726	6.0000	1.0499	1.0411
4727	6.0000	1.0499	1.0411
4728	6.0000	1.0499	1.0411
4729	6.0000	1.0499	1.0411
4730	6.0000	1.0499	1.0411
4731	5.0000	0.8749	0.8676
4732	6.0000	1.0499	1.0411
4733	5.0000	0.8749	0.8676
4734	4.0000	0.6999	0.6941
4735	4.0000	0.6999	0.6941
4736	6.0000	1.0499	1.0411
4737	6.0000	1.0499	1.0411
4738	6.0000	1.0499	1.0411
4739	5.0000	0.8749	0.8676
4740	6.0000	1.0499	1.0411
4741	6.0000	1.0499	1.0411
4742	6.0000	1.0499	1.0411
4743	6.0000	1.0499	1.0411
4744	6.0000	1.0499	1.0411
4745	6.0000	1.0499	1.0411
4746	6.0000	1.0499	1.0411
4747	6.0000	1.0499	1.0411
4748	6.0000	1.0499	1.0411
4749	6.0000	1.0499	1.0411
4750	6.0000	1.0499	1.0411
4751	6.0000	1.0499	1.0411
4752	6.0000	1.0499	1.0411
4753	5.0000	0.8749	0.8676
4754	6.0000	1.0499	1.0411
4755	5.0000	0.8749	0.8676
4756	5.0000	0.8749	0.8676
4757	5.0000	0.8749	0.8676
4758	5.0000	0.8749	0.8676
4759	6.0000	1.0499	1.0411
4760	6.0000	1.0499	1.0411
4761	6.0000	1.0499	1.0411
4762	3.0000	0.5249	0.5206
4763	6.0000	1.0499	1.0411
4764	5.0000	0.8749	0.8676
4765	6.0000	1.0499	1.0411
4766	6.0000	1.0499	1.0411
4767	6.0000	1.0499	1.0411
4768	6.0000	1.0499	1.0411
4769	5.0000	0.8749	0.8676
4770	6.0000	1.0499	1.0411
4771	5.0000	0.8749	0.8676
4772	6.0000	1.0499	1.0411
4773	5.0000	0.8749	0.8676
4774	5.0000	0.8749	0.8676
4775	6.0000	1.0499	1.0411
4776	6.0000	1.0499	1.0411
4777	5.0000	0.8749	0.8676
4778	6.0000	1.0499	1.0411
4779	5.0000	0.8749	0.8676
4780	6.0000	1.0499	1.0411
4781	6.0000	1.0499	1.0411
4782	4.0000	0.6999	0.6941
4783	4.0000	0.6999	0.6941
4784	6.0000	1.0499	1.0411
4785	6.0000	1.0499	1.0411
4786	6.0000	1.0499	1.0411
4787	6.0000	1.0499	1.0411
4788	6.0000	1.0499	1.0411
4789	6.0000	1.0499	1.0411
4790	6.0000	1.0499	1.0411
4791	6.0000	1.0499	1.0411
4792	4.0000	0.6999	0.6941
4793	4.0000	0.6999	0.6941
4794	4.0000	0.6999	0.6941
4795	6.0000	1.0499	1.0411
4796	6.0000	1.0499	1.0411
4797	5.0000	0.8749	0.8676
4798	6.0000	1.0499	1.0411
4799	6.0000	1.0499	1.0411
4800	6.0000	1.0499	1.0411
4801	6.0000	1.0499	1.0411
4802	6.0000	1.0499	1.0411
4803	6.0000	1.0499	1.0411
4804	6.0000	1.0499	1.0411
4805	5.0000	0.8749	0.8676
4806	6.0000	1.0499	1.0411
4807	5.0000	0.8749	0.8676
4808	6.0000	1.0499	1.0411
4809	5.0000	0.8749	0.8676
4810	6.0000	1.0499	1.0411
4811	6.0000	1.0499	1.0411
4812	6.0000	1.0499	1.0411
4813	6.0000	1.0499	1.0411
4814	6.0000	1.0499	1.0411
4815	5.0000	0.8749	0.8676
4816	6.0000	1.0499	1.0411
4817	6.0000	1.0499	1.0411
4818	6.0000	1.0499	1.0411
4819	5.0000	0.8749	0.8676
4820	6.0000	1.0499	1.0411
4821	6.0000	1.0499	1.0411
4822	6.0000	1.0499	1.0411
4823	6.0000	1.0499	1.0411
4824	6.0000	1.0499	1.0411
4825	6.0000	1.0499	1.0411
4826	5.0000	0.8749	0.8676
4827	6.0000	1.0499	1.0411
4828	6.0000	1.0499	1.0411
4829	6.0000	1.0499	1.0411
4830	6.0000	1.0499	1.0411
4831	6.0000	1.0499	1.0411
4832	6.0000	1.0499	1.0411
4833	5.0000	0.8749	0.8676
4834	6.0000	1.0499	1.0411
4835	6.0000	1.0499	1.0411
4836	6.0000	1.0499	1.0411
4837	5.0000	0.8749	0.8676
4838	6.0000	1.0499	1.0411
4839	5.0000	0.8749	0.8676
4840	4.0000	0.6999	0.6941
4841	6.0000	1.0499	1.0411
4842	6.0000	1.0499	1.0411
4843	5.0000	0.8749	0.8676
4844	5.0000	0.8749	0.8676
4845	5.0000	0.8749	0.8676
4846	6.0000	1.0499	1.0411
4847	6.0000	1.0499	1.0411
4848	6.0000	1.0499	1.0411
4849	6.0000	1.0499	1.0411
4850	5.0000	0.8749	0.8676
4851	6.0000	1.0499	1.0411
4852	6.0000	1.0499	1.0411
4853	5.0000	0.8749	0.8676
4854	4.0000	0.6999	0.6941
4855	6.0000	1.0499	1.0411
4856	6.0000	1.0499	1.0411
4857	6.0000	1.0499	1.0411
4858	6.0000	1.0499	1.0411
4859	6.0000	1.0499	1.0411
4860	6.0000	1.0499	1.0411
4861	6.0000	1.0499	1.0411
4862	6.0000	1.0499	1.0411
4863	6.0000	1.0499	1.0411
4864	6.0000	1.0499	1.0411
4865	6.0000	1.0499	1.0411
4866	6.0000	1.0499	1.0411
4867	6.0000	1.0499	1.0411
4868	6.0000	1.0499	1.0411
4869	6.0000	1.0499	1.0411
4870	6.0000	1.0499	1.0411
4871	5.0000	0.8749	0.8676
4872	6.0000	1.0499	1.0411
4873	6.0000	1.0499	1.0411
4874	5.0000	0.8749	0.8676
4875	6.0000	1.0499	1.0411
4876	6.0000	1.0499	1.0411
4877	5.0000	0.8749	0.8676
4878	5.0000	0.8749	0.8676
4879	6.0000	1.0499	1.0411
4880	5.0000	0.8749	0.8676
4881	6.0000	1.0499	1.0411
4882	6.0000	1.0499	1.0411
4883	5.0000	0.8749	0.8676
4884	6.0000	1.0499	1.0411
4885	6.0000	1.0499	1.0411
4886	6.0000	1.0499	1.0411
4887	6.0000	1.0499	1.0411
4888	6.0000	1.0499	1.0411
4889	6.0000	1.0499	1.0411
4890	5.0000	0.8749	0.8676
4891	6.0000	1.0499	1.0411
4892	6.0000	1.0499	1.0411
4893	6.0000	1.0499	1.0411
4894	6.0000	1.0499	1.0411
4895	6.0000	1.0499	1.0411
4896	5.0000	0.8749	0.8676
4897	6.0000	1.0499	1.0411
4898	4.0000	0.6999	0.6941
4899	6.0000	1.0499	1.0411
4900	5.0000	0.8749	0.8676
4901	6.0000	1.0499	1.0411
4902	6.0000	1.0499	1.0411
4903	6.0000	1.0499	1.0411
4904	6.0000	1.0499	1.0411
4905	6.0000	1.0499	1.0411
4906	6.0000	1.0499	1.0411
4907	6.0000	1.0499	1.0411
4908	6.0000	1.0499	1.0411
4909	6.0000	1.0499	1.0411
4910	6.0000	1.0499	1.0411
4911	6.0000	1.0499	1.0411
4912	6.0000	1.0499	1.0411
4913	6.0000	1.0499	1.0411
4914	6.0000	1.0499	1.0411
4915	5.0000	0.8749	0.8676
4916	6.0000	1.0499	1.0411
4917	5.0000	0.8749	0.8676
4918	6.0000	1.0499	1.0411
4919	6.0000	1.0499	1.0411
4920	5.0000	0.8749	0.8676
4921	6.0000	1.0499	1.0411
4922	6.0000	1.0499	1.0411
4923	6.0000	1.0499	1.0411
4924	6.0000	1.0499	1.0411
4925	6.0000	1.0499	1.0411
4926	6.0000	1.0499	1.0411
4927	6.0000	1.0499	1.0411
4928	6.0000	1.0499	1.0411
4929	6.0000	1.0499	1.0411
4930	6.0000	1.0499	1.0411
4931	6.0000	1.0499	1.0411
4932	6.0000	1.0499	1.0411
4933	6.0000	1.0499	1.0411
4934	6.0000	1.0499	1.0411
4935	6.0000	1.0499	1.0411
4936	6.0000	1.0499	1.0411
4937	4.0000	0.6999	0.6941
4938	6.0000	1.0499	1.0411
4939	6.0000	1.0499	1.0411
4940	6.0000	1.0499	1.0411
4941	6.0000	1.0499	1.0411
4942	6.0000	1.0499	1.0411
4943	6.0000	1.0499	1.0411
4944	6.0000	1.0499	1.0411
4945	6.0000	1.0499	1.0411
4946	6.0000	1.0499	1.0411
4947	5.0000	0.8749	0.8676
4948	6.0000	1.0499	1.0411
4949	6.0000	1.0499	1.0411
4950	5.0000	0.8749	0.8676
4951	6.0000	1.0499	1.0411
4952	6.0000	1.0499	1.0411
4953	6.0000	1.0499	1.0411
4954	6.0000	1.0499	1.0411
4955	6.0000	1.0499	1.0411
4956	6.0000	1.0499	1.0411
4957	5.0000	0.8749	0.8676
4958	6.0000	1.0499	1.0411
4959	5.0000	0.8749	0.8676
4960	6.0000	1.0499	1.0411
4961	5.0000	0.8749	0.8676
4962	6.0000	1.0499	1.0411
4963	6.0000	1.0499	1.0411
4964	6.0000	1.0499	1.0411
4965	5.0000	0.8749	0.8676
4966	6.0000	1.0499	1.0411
4967	6.0000	1.0499	1.0411
4968	5.0000	0.8749	0.8676
4969	5.0000	0.8749	0.8676
4970	6.0000	1.0499	1.0411
4971	6.0000	1.0499	1.0411
4972	6.0000	1.0499	1.0411
4973	4.0000	0.6999	0.6941
4974	5.0000	0.8749	0.8676
4975	6.0000	1.0499	1.0411
4976	6.0000	1.0499	1.0411
4977	6.0000	1.0499	1.0411
4978	6.0000	1.0499	1.0411
4979	6.0000	1.0499	1.0411
4980	5.0000	0.8749	0.8676
4981	6.0000	1.0499	1.0411
4982	6.0000	1.0499	1.0411
4983	6.0000	1.0499	1.0411
4984	6.0000	1.0499	1.0411
4985	6.0000	1.0499	1.0411
4986	6.0000	1.0499	1.0411
4987	5.0000	0.8749	0.8676
4988	6.0000	1.0499	1.0411
4989	6.0000	1.0499	1.0411
4990	6.0000	1.0499	1.0411
4991	6.0000	1.0499	1.0411
4992	6.0000	1.0499	1.0411
4993	6.0000	1.0499	1.0411
4994	6.0000	1.0499	1.0411
4995	6.0000	1.0499	1.0411
4996	5.0000	0.8749	0.8676
4997	6.0000	1.0499	1.0411
4998	6.0000	1.0499	1.0411
4999	6.0000	1.0499	1.0411
5000	6.0000	1.0499	1.0411
5001	6.0000	1.0499	1.0411
5002	6.0000	1.0499	1.0411
5003	6.0000	1.0499	1.0411
5004	6.0000	1.0499	1.0411
5005	6.0000	1.0499	1.0411
5006	6.0000	1.0499	1.0411
5007	6.0000	1.0499	1.0411
5008	6.0000	1.0499	1.0411
5009	6.0000	1.0499	1.0411
5010	6.0000	1.0499	1.0411
5011	6.0000	1.0499	1.0411
5012	6.0000	1.0499	1.0411
5013	6.0000	1.0499	1.0411
5014	6.0000	1.0499	1.0411
5015	5.0000	0.8749	0.8676
5016	5.0000	0.8749	0.8676
5017	6.0000	1.0499	1.0411
5018	6.0000	1.0499	1.0411
5019	6.0000	1.0499	1.0411
5020	6.0000	1.0499	1.0411
5021	6.0000	1.0499	1.0411
5022	6.0000	1.0499	1.0411
5023	5.0000	0.8749	0.8676
5024	6.0000	1.0499	1.0411
5025	4.0000	0.6999	0.6941
5026	6.0000	1.0499	1.0411
5027	5.0000	0.8749	0.8676
5028	6.0000	1.0499	1.0411
5029	6.0000	1.0499	1.0411
5030	4.0000	0.6999	0.6941
5031	6.0000	1.0499	1.0411
5032	6.0000	1.0499	1.0411
5033	4.0000	0.6999	0.6941
5034	6.0000	1.0499	1.0411
5035	6.0000	1.0499	1.0411
5036	6.0000	1.0499	1.0411
5037	6.0000	1.0499	1.0411
5038	5.0000	0.8749	0.8676
5039	6.0000	1.0499	1.0411
5040	5.0000	0.8749	0.8676
5041	6.0000	1.0499	1.0411
5042	6.0000	1.0499	1.0411
5043	6.0000	1.0499	1.0411
5044	6.0000	1.0499	1.0411
5045	5.0000	0.8749	0.8676
5046	5.0000	0.8749	0.8676
5047	6.0000	1.0499	1.0411
5048	6.0000	1.0499	1.0411
5049	6.0000	1.0499	1.0411
5050	6.0000	1.0499	1.0411
5051	6.0000	1.0499	1.0411
5052	6.0000	1.0499	1.0411
5053	6.0000	1.0499	1.0411
5054	6.0000	1.0499	1.0411
5055	6.0000	1.0499	1.0411
5056	6.0000	1.0499	1.0411
5057	6.0000	1.0499	1.0411
5058	6.0000	1.0499	1.0411
5059	6.0000	1.0499	1.0411
5060	6.0000	1.0499	1.0411
5061	6.0000	1.0499	1.0411
5062	4.0000	0.6999	0.6941
5063	6.0000	1.0499	1.0411
5064	6.0000	1.0499	1.0411
5065	6.0000	1.0499	1.0411
5066	6.0000	1.0499	1.0411
5067	6.0000	1.0499	1.0411
5068	6.0000	1.0499	1.0411
5069	6.0000	1.0499	1.0411
5070	5.0000	0.8749	0.8676
5071	5.0000	0.8749	0.8676
5072	6.0000	1.0499	1.0411
5073	6.0000	1.0499	1.0411
5074	5.0000	0.8749	0.8676
5075	6.0000	1.0499	1.0411
5076	6.0000	1.0499	1.0411
5077	6.0000	1.0499	1.0411
5078	6.0000	1.0499	1.0411
5079	6.0000	1.0499	1.0411
5080	6.0000	1.0499	1.0411
5081	5.0000	0.8749	0.8676
5082	5.0000	0.8749	0.8676
5083	6.0000	1.0499	1.0411
5084	6.0000	1.0499	1.0411
5085	6.0000	1.0499	1.0411
5086	6.0000	1.0499	1.0411
5087	6.0000	1.0499	1.0411
5088	6.0000	1.0499	1.0411
5089	6.0000	1.0499	1.0411
5090	6.0000	1.0499	1.0411
5091	6.0000	1.0499	1.0411
5092	6.0000	1.0499	1.0411
5093	6.0000	1.0499	1.0411
5094	6.0000	1.0499	1.0411
5095	6.0000	1.0499	1.0411
5096	6.0000	1.0499	1.0411
5097	5.0000	0.8749	0.8676
5098	6.0000	1.0499	1.0411
5099	6.0000	1.0499	1.0411
5100	5.0000	0.8749	0.8676
5101	4.0000	0.6999	0.6941
5102	6.0000	1.0499	1.0411
5103	6.0000	1.0499	1.0411
5104	6.0000	1.0499	1.0411
5105	6.0000	1.0499	1.0411
5106	4.0000	0.6999	0.6941
5107	5.0000	0.8749	0.8676
5108	6.0000	1.0499	1.0411
5109	6.0000	1.0499	1.0411
5110	5.0000	0.8749	0.8676
5111	6.0000	1.0499	1.0411
5112	6.0000	1.0499	1.0411
5113	5.0000	0.8749	0.8676
5114	6.0000	1.0499	1.0411
5115	6.0000	1.0499	1.0411
5116	6.0000	1.0499	1.0411
5117	6.0000	1.0499	1.0411
5118	6.0000	1.0499	1.0411
5119	5.0000	0.8749	0.8676
5120	6.0000	1.0499	1.0411
5121	6.0000	1.0499	1.0411
5122	6.0000	1.0499	1.0411
5123	6.0000	1.0499	1.0411
5124	6.0000	1.0499	1.0411
5125	6.0000	1.0499	1.0411
5126	6.0000	1.0499	1.0411
5127	6.0000	1.0499	1.0411
5128	6.0000	1.0499	1.0411
5129	6.0000	1.0499	1.0411
5130	5.0000	0.8749	0.8676
5131	5.0000	0.8749	0.8676
5132	6.0000	1.0499	1.0411
5133	5.0000	0.8749	0.8676
5134	6.0000	1.0499	1.0411
5135	6.0000	1.0499	1.0411
5136	6.0000	1.0499	1.0411
5137	5.0000	0.8749	0.8676
5138	6.0000	1.0499	1.0411
5139	6.0000	1.0499	1.0411
5140	6.0000	1.0499	1.0411
5141	6.0000	1.0499	1.0411
5142	5.0000	0.8749	0.8676
5143	6.0000	1.0499	1.0411
5144	6.0000	1.0499	1.0411
5145	5.0000	0.8749	0.8676
5146	6.0000	1.0499	1.0411
5147	6.0000	1.0499	1.0411
5148	6.0000	1.0499	1.0411
5149	5.0000	0.8749	0.8676
5150	5.0000	0.8749	0.8676
5151	6.0000	1.0499	1.0411
5152	6.0000	1.0499	1.0411
5153	6.0000	1.0499	1.0411
5154	6.0000	1.0499	1.0411
5155	5.0000	0.8749	0.8676
5156	6.0000	1.0499	1.0411
5157	6.0000	1.0499	1.0411
5158	5.0000	0.8749	0.8676
5159	6.0000	1.0499	1.0411
5160	6.0000	1.0499	1.0411
5161	5.0000	0.8749	0.8676
5162	6.0000	1.0499	1.0411
5163	6.0000	1.0499	1.0411
5164	5.0000	0.8749	0.8676
5165	6.0000	1.0499	1.0411
5166	5.0000	0.8749	0.8676
5167	5.0000	0.8749	0.8676
5168	5.0000	0.8749	0.8676
5169	6.0000	1.0499	1.0411
5170	6.0000	1.0499	1.0411
5171	5.0000	0.8749	0.8676
5172	6.0000	1.0499	1.0411
5173	6.0000	1.0499	1.0411
5174	6.0000	1.0499	1.0411
5175	6.0000	1.0499	1.0411
5176	6.0000	1.0499	1.0411
5177	6.0000	1.0499	1.0411
5178	6.0000	1.0499	1.0411
5179	6.0000	1.0499	1.0411
5180	6.0000	1.0499	1.0411
5181	5.0000	0.8749	0.8676
5182	6.0000	1.0499	1.0411
5183	6.0000	1.0499	1.0411
5184	6.0000	1.0499	1.0411
5185	6.0000	1.0499	1.0411
5186	6.0000	1.0499	1.0411
5187	6.0000	1.0499	1.0411
5188	6.0000	1.0499	1.0411
5189	5.0000	0.8749	0.8676
5190	6.0000	1.0499	1.0411
5191	6.0000	1.0499	1.0411
5192	5.0000	0.8749	0.8676
5193	6.0000	1.0499	1.0411
5194	4.0000	0.6999	0.6941
5195	6.0000	1.0499	1.0411
5196	6.0000	1.0499	1.0411
5197	5.0000	0.8749	0.8676
5198	6.0000	1.0499	1.0411
5199	6.0000	1.0499	1.0411
5200	6.0000	1.0499	1.0411
5201	6.0000	1.0499	1.0411
5202	5.0000	0.8749	0.8676
5203	6.0000	1.0499	1.0411
5204	6.0000	1.0499	1.0411
5205	5.0000	0.8749	0.8676
5206	6.0000	1.0499	1.0411
5207	6.0000	1.0499	1.0411
5208	6.0000	1.0499	1.0411
5209	5.0000	0.8749	0.8676
5210	6.0000	1.0499	1.0411
5211	6.0000	1.0499	1.0411
5212	5.0000	0.8749	0.8676
5213	6.0000	1.0499	1.0411
5214	6.0000	1.0499	1.0411
5215	6.0000	1.0499	1.0411
5216	6.0000	1.0499	1.0411
5217	6.0000	1.0499	1.0411
5218	6.0000	1.0499	1.0411
5219	6.0000	1.0499	1.0411
5220	6.0000	1.0499	1.0411
5221	6.0000	1.0499	1.0411
5222	6.0000	1.0499	1.0411
5223	6.0000	1.0499	1.0411
5224	5.0000	0.8749	0.8676
5225	6.0000	1.0499	1.0411
5226	6.0000	1.0499	1.0411
5227	5.0000	0.8749	0.8676
5228	6.0000	1.0499	1.0411
5229	5.0000	0.8749	0.8676
5230	6.0000	1.0499	1.0411
5231	5.0000	0.8749	0.8676
5232	5.0000	0.8749	0.8676
5233	6.0000	1.0499	1.0411
5234	6.0000	1.0499	1.0411
5235	6.0000	1.0499	1.0411
5236	6.0000	1.0499	1.0411
5237	6.0000	1.0499	1.0411
5238	5.0000	0.8749	0.8676
5239	6.0000	1.0499	1.0411
5240	6.0000	1.0499	1.0411
5241	5.0000	0.8749	0.8676
5242	5.0000	0.8749	0.8676
5243	5.0000	0.8749	0.8676
5244	6.0000	1.0499	1.0411
5245	6.0000	1.0499	1.0411
5246	6.0000	1.0499	1.0411
5247	6.0000	1.0499	1.0411
5248	6.0000	1.0499	1.0411
5249	6.0000	1.0499	1.0411
5250	6.0000	1.0499	1.0411
5251	6.0000	1.0499	1.0411
5252	6.0000	1.0499	1.0411
5253	6.0000	1.0499	1.0411
5254	6.0000	1.0499	1.0411
5255	6.0000	1.0499	1.0411
5256	6.0000	1.0499	1.0411
5257	6.0000	1.0499	1.0411
5258	6.0000	1.0499	1.0411
5259	6.0000	1.0499	1.0411
5260	6.0000	1.0499	1.0411
5261	6.0000	1.0499	1.0411
5262	6.0000	1.0499	1.0411
5263	6.0000	1.0499	1.0411
5264	6.0000	1.0499	1.0411
5265	6.0000	1.0499	1.0411
5266	6.0000	1.0499	1.0411
5267	6.0000	1.0499	1.0411
5268	6.0000	1.0499	1.0411
5269	6.0000	1.0499	1.0411
5270	6.0000	1.0499	1.0411
5271	6.0000	1.0499	1.0411
5272	6.0000	1.0499	1.0411
5273	6.0000	1.0499	1.0411
5274	5.0000	0.8749	0.8676
5275	6.0000	1.0499	1.0411
5276	5.0000	0.8749	0.8676
5277	6.0000	1.0499	1.0411
5278	6.0000	1.0499	1.0411
5279	5.0000	0.8749	0.8676
5280	6.0000	1.0499	1.0411
5281	6.0000	1.0499	1.0411
5282	6.0000	1.0499	1.0411
5283	6.0000	1.0499	1.0411
5284	5.0000	0.8749	0.8676
5285	5.0000	0.8749	0.8676
5286	6.0000	1.0499	1.0411
5287	6.0000	1.0499	1.0411
5288	6.0000	1.0499	1.0411
5289	6.0000	1.0499	1.0411
5290	6.0000	1.0499	1.0411
5291	4.0000	0.6999	0.6941
5292	6.0000	1.0499	1.0411
5293	6.0000	1.0499	1.0411
5294	5.0000	0.8749	0.8676
5295	6.0000	1.0499	1.0411
5296	6.0000	1.0499	1.0411
5297	6.0000	1.0499	1.0411
5298	6.0000	1.0499	1.0411
5299	6.0000	1.0499	1.0411
5300	6.0000	1.0499	1.0411
5301	6.0000	1.0499	1.0411
5302	6.0000	1.0499	1.0411
5303	6.0000	1.0499	1.0411
5304	6.0000	1.0499	1.0411
5305	6.0000	1.0499	1.0411
5306	6.0000	1.0499	1.0411
5307	6.0000	1.0499	1.0411
5308	6.0000	1.0499	1.0411
5309	5.0000	0.8749	0.8676
5310	6.0000	1.0499	1.0411
5311	6.0000	1.0499	1.0411
5312	6.0000	1.0499	1.0411
5313	6.0000	1.0499	1.0411
5314	6.0000	1.0499	1.0411
5315	6.0000	1.0499	1.0411
5316	6.0000	1.0499	1.0411
5317	4.0000	0.6999	0.6941
5318	5.0000	0.8749	0.8676
5319	6.0000	1.0499	1.0411
5320	6.0000	1.0499	1.0411
5321	6.0000	1.0499	1.0411
5322	6.0000	1.0499	1.0411
5323	6.0000	1.0499	1.0411
5324	5.0000	0.8749	0.8676
5325	6.0000	1.0499	1.0411
5326	6.0000	1.0499	1.0411
5327	6.0000	1.0499	1.0411
5328	6.0000	1.0499	1.0411
5329	6.0000	1.0499	1.0411
5330	5.0000	0.8749	0.8676
5331	4.0000	0.6999	0.6941
5332	4.0000	0.6999	0.6941
5333	6.0000	1.0499	1.0411
5334	6.0000	1.0499	1.0411
5335	6.0000	1.0499	1.0411
5336	5.0000	0.8749	0.8676
5337	6.0000	1.0499	1.0411
5338	6.0000	1.0499	1.0411
5339	5.0000	0.8749	0.8676
5340	6.0000	1.0499	1.0411
5341	6.0000	1.0499	1.0411
5342	6.0000	1.0499	1.0411
5343	6.0000	1.0499	1.0411
5344	6.0000	1.0499	1.0411
5345	6.0000	1.0499	1.0411
5346	6.0000	1.0499	1.0411
5347	6.0000	1.0499	1.0411
5348	6.0000	1.0499	1.0411
5349	6.0000	1.0499	1.0411
5350	6.0000	1.0499	1.0411
5351	6.0000	1.0499	1.0411
5352	5.0000	0.8749	0.8676
5353	4.0000	0.6999	0.6941
5354	6.0000	1.0499	1.0411
5355	6.0000	1.0499	1.0411
5356	5.0000	0.8749	0.8676
5357	6.0000	1.0499	1.0411
5358	6.0000	1.0499	1.0411
5359	6.0000	1.0499	1.0411
5360	6.0000	1.0499	1.0411
5361	5.0000	0.8749	0.8676
5362	4.0000	0.6999	0.6941
5363	6.0000	1.0499	1.0411
5364	6.0000	1.0499	1.0411
5365	6.0000	1.0499	1.0411
5366	5.0000	0.8749	0.8676
5367	6.0000	1.0499	1.0411
5368	6.0000	1.0499	1.0411
5369	3.0000	0.5249	0.5206
5370	6.0000	1.0499	1.0411
5371	6.0000	1.0499	1.0411
5372	5.0000	0.8749	0.8676
5373	6.0000	1.0499	1.0411
5374	6.0000	1.0499	1.0411
5375	6.0000	1.0499	1.0411
5376	6.0000	1.0499	1.0411
5377	5.0000	0.8749	0.8676
5378	6.0000	1.0499	1.0411
5379	6.0000	1.0499	1.0411
5380	6.0000	1.0499	1.0411
5381	6.0000	1.0499	1.0411
5382	5.0000	0.8749	0.8676
5383	6.0000	1.0499	1.0411
5384	6.0000	1.0499	1.0411
5385	5.0000	0.8749	0.8676
5386	6.0000	1.0499	1.0411
5387	6.0000	1.0499	1.0411
5388	4.0000	0.6999	0.6941
5389	6.0000	1.0499	1.0411
5390	6.0000	1.0499	1.0411
5391	6.0000	1.0499	1.0411
5392	6.0000	1.0499	1.0411
5393	6.0000	1.0499	1.0411
5394	6.0000	1.0499	1.0411
5395	6.0000	1.0499	1.0411
5396	6.0000	1.0499	1.0411
